day_text,location,day_text.1,times_text,team_text,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text,지점,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),지면온도(°C)
2015-09-24 15:00,서울,9.24목,15:00,두산 베어스,6,0,0,9,1,1,승,108,29.8,,3.1,70.0,31.0,996.0,42.2
2015-09-24 15:00,서울,9.24목,15:00,롯데 자이언츠,7,1,0,7,0,0,패,108,29.8,,3.1,70.0,31.0,996.0,42.2
2015-09-24 19:00,광주,9.24목,18:30,KIA 타이거즈,11,2,1,8,1,1,패,156,23.3,,1.3,70.0,74.0,997.3,21.5
2015-09-24 19:00,광주,9.24목,18:30,NC 다이노스,14,5,0,13,0,0,승,156,23.3,,1.3,70.0,74.0,997.3,21.5
2015-09-24 19:00,인천,9.24목,18:30,SK 와이번스,16,1,1,6,3,1,승,112,23.6,,2.9,320.0,88.0,998.6,21.8
2015-09-24 19:00,인천,9.24목,18:30,키움 히어로즈,9,1,0,8,0,3,패,112,23.6,,2.9,320.0,88.0,998.6,21.8
2015-09-24 19:00,대구,9.24목,18:30,삼성 라이온즈,12,1,1,5,1,0,승,143,21.2,,0.9,160.0,83.0,1001.1,21.0
2015-09-24 19:00,대구,9.24목,18:30,kt wiz,6,0,5,8,1,1,패,143,21.2,,0.9,160.0,83.0,1001.1,21.0
2015-09-24 19:00,서울,9.24목,18:49,두산 베어스,10,3,1,5,1,1,승,108,25.9,,4.1,250.0,53.0,996.4,24.9
2015-09-24 19:00,서울,9.24목,18:49,롯데 자이언츠,13,1,1,5,0,2,패,108,25.9,,4.1,250.0,53.0,996.4,24.9
2015-09-25 19:00,수원,9.25금,18:30,kt wiz,14,1,0,5,4,1,승,119,23.7,,1.5,290.0,67.0,1003.5,22.2
2015-09-25 19:00,수원,9.25금,18:30,두산 베어스,9,1,0,8,1,0,패,119,23.7,,1.5,290.0,67.0,1003.5,22.2
2015-09-25 19:00,서울,9.25금,18:30,LG 트윈스,11,2,1,10,0,1,승,108,24.2,,3.7,250.0,62.0,997.3,24.2
2015-09-25 19:00,서울,9.25금,18:30,NC 다이노스,8,2,2,12,1,2,패,108,24.2,,3.7,250.0,62.0,997.3,24.2
2015-09-25 19:00,서울,9.25금,18:30,키움 히어로즈,5,0,0,7,0,0,패,108,24.2,,3.7,250.0,62.0,997.3,24.2
2015-09-25 19:00,서울,9.25금,18:30,한화 이글스,8,1,0,5,2,0,승,108,24.2,,3.7,250.0,62.0,997.3,24.2
2015-09-25 19:00,대구,9.25금,18:30,삼성 라이온즈,6,1,1,9,1,0,패,143,21.5,,2.7,110.0,80.0,1001.7,20.7
2015-09-25 19:00,대구,9.25금,18:30,SK 와이번스,8,1,1,6,0,0,승,143,21.5,,2.7,110.0,80.0,1001.7,20.7
2015-09-26 14:00,인천,9.26토,14:00,SK 와이번스,13,0,0,10,0,0,패,112,24.9,,3.1,340.0,72.0,1003.1,41.1
2015-09-26 14:00,인천,9.26토,14:00,KIA 타이거즈,9,1,1,6,1,0,승,112,24.9,,3.1,340.0,72.0,1003.1,41.1
2015-09-26 14:00,대구,9.26토,14:00,삼성 라이온즈,6,1,1,3,0,1,패,143,26.8,,2.0,250.0,50.0,1003.4,36.4
2015-09-26 14:00,대구,9.26토,14:00,두산 베어스,13,3,0,8,1,0,승,143,26.8,,2.0,250.0,50.0,1003.4,36.4
2015-09-26 14:00,서울,9.26토,14:00,키움 히어로즈,5,1,1,9,1,2,패,108,27.6,,2.1,340.0,32.0,1000.9,42.2
2015-09-26 14:00,서울,9.26토,14:00,한화 이글스,14,2,0,4,2,1,승,108,27.6,,2.1,340.0,32.0,1000.9,42.2
2015-09-27 14:00,수원,9.27일,14:00,kt wiz,10,0,0,9,1,0,패,119,28.6,,1.1,140.0,30.0,1009.9,27.0
2015-09-27 14:00,수원,9.27일,14:00,키움 히어로즈,12,1,2,8,1,1,승,119,28.6,,1.1,140.0,30.0,1009.9,27.0
2015-09-27 14:00,서울,9.27일,14:00,LG 트윈스,14,1,0,8,0,1,승,108,29.5,,2.0,200.0,25.0,1003.8,45.5
2015-09-27 14:00,서울,9.27일,14:00,두산 베어스,8,0,0,4,0,0,패,108,29.5,,2.0,200.0,25.0,1003.8,45.5
2015-09-27 14:00,부산,9.27일,14:00,롯데 자이언츠,9,1,0,5,0,1,승,159,25.9,,3.9,110.0,65.0,1005.9,33.1
2015-09-27 14:00,부산,9.27일,14:00,NC 다이노스,6,0,0,5,3,0,패,159,25.9,,3.9,110.0,65.0,1005.9,33.1
2015-09-28 14:00,대전,9.28월,14:00,한화 이글스,2,0,0,10,1,0,패,133,30.8,,2.1,70.0,27.0,1009.3,45.1
2015-09-28 14:00,대전,9.28월,14:00,NC 다이노스,10,1,0,3,1,1,승,133,30.8,,2.1,70.0,27.0,1009.3,45.1
2015-09-28 14:00,광주,9.28월,14:00,KIA 타이거즈,9,2,0,8,1,2,패,156,29.1,,0.6,360.0,40.0,1008.3,42.9
2015-09-28 14:00,광주,9.28월,14:00,LG 트윈스,15,0,2,7,2,2,승,156,29.1,,0.6,360.0,40.0,1008.3,42.9
2015-09-28 14:00,서울,9.28월,14:00,두산 베어스,15,1,3,8,0,1,승,108,28.1,,2.4,90.0,23.0,1008.1,36.3
2015-09-28 14:00,서울,9.28월,14:00,kt wiz,10,1,0,8,1,2,패,108,28.1,,2.4,90.0,23.0,1008.1,36.3
2015-09-28 14:00,서울,9.28월,14:00,키움 히어로즈,11,0,0,11,1,0,패,108,28.1,,2.4,90.0,23.0,1008.1,36.3
2015-09-28 14:00,서울,9.28월,14:00,SK 와이번스,17,6,0,5,1,0,승,108,28.1,,2.4,90.0,23.0,1008.1,36.3
2015-09-29 14:00,광주,9.29화,14:00,KIA 타이거즈,7,0,1,9,0,0,승,156,29.7,,1.4,50.0,37.0,1012.5,49.7
2015-09-29 14:00,광주,9.29화,14:00,롯데 자이언츠,7,0,0,10,1,3,패,156,29.7,,1.4,50.0,37.0,1012.5,49.7
2015-09-29 14:00,수원,9.29화,14:00,kt wiz,3,0,0,8,0,2,패,119,27.1,,3.0,110.0,27.0,1018.9,25.9
2015-09-29 14:00,수원,9.29화,14:00,SK 와이번스,15,3,1,9,0,0,승,119,27.1,,3.0,110.0,27.0,1018.9,25.9
2015-09-29 14:00,창원,9.29화,14:00,NC 다이노스,8,1,1,3,0,0,승,155,26.7,,1.3,70.0,51.0,1017.9,38.3
2015-09-29 14:00,창원,9.29화,14:00,키움 히어로즈,11,2,2,9,0,0,패,155,26.7,,1.3,70.0,51.0,1017.9,38.3
2015-09-29 14:00,대구,9.29화,14:00,삼성 라이온즈,12,2,1,7,2,1,패,143,24.1,,5.0,90.0,52.0,1017.1,38.9
2015-09-29 14:00,대구,9.29화,14:00,한화 이글스,11,3,0,8,0,0,승,143,24.1,,5.0,90.0,52.0,1017.1,38.9
2015-09-30 19:00,광주,9.30수,18:30,KIA 타이거즈,13,2,3,8,1,2,승,156,18.2,0.6,0.9,20.0,93.0,1010.1,18.7
2015-09-30 19:00,광주,9.30수,18:30,롯데 자이언츠,6,0,0,11,1,4,패,156,18.2,0.6,0.9,20.0,93.0,1010.1,18.7
2015-09-30 19:00,서울,9.30수,18:30,LG 트윈스,9,0,0,9,1,0,패,108,21.7,,1.8,140.0,43.0,1008.1,21.4
2015-09-30 19:00,서울,9.30수,18:30,SK 와이번스,8,2,3,6,0,1,승,108,21.7,,1.8,140.0,43.0,1008.1,21.4
2015-09-30 19:00,창원,9.30수,18:30,NC 다이노스,15,2,2,7,2,0,승,155,19.3,,0.5,20.0,70.0,1015.5,18.9
2015-09-30 19:00,창원,9.30수,18:30,두산 베어스,11,1,1,6,2,0,패,155,19.3,,0.5,20.0,70.0,1015.5,18.9
2015-09-30 19:00,대구,9.30수,18:30,삼성 라이온즈,11,0,0,4,2,1,패,143,19.6,,1.4,140.0,68.0,1013.7,20.3
2015-09-30 19:00,대구,9.30수,18:30,한화 이글스,17,2,0,9,0,0,승,143,19.6,,1.4,140.0,68.0,1013.7,20.3
