지점,location,day_text,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),지면온도(°C)
159,부산,2016-04-01 3:00,12,,0,0,88,1004.9,7.6
159,부산,2016-04-01 4:00,11.6,,0,0,88,1004.8,7.4
159,부산,2016-04-01 5:00,11.3,,0,0,87,1004.5,6.7
159,부산,2016-04-01 6:00,11.3,,0.3,0,83,1004.9,6.6
159,부산,2016-04-01 7:00,11.6,,0.9,90,83,1005.4,7.3
159,부산,2016-04-01 8:00,14.3,,0.9,110,69,1006.1,12.6
159,부산,2016-04-01 9:00,16.9,,2.8,140,53,1006.4,18.5
159,부산,2016-04-01 10:00,19.4,,3.1,140,44,1006.4,18.3
159,부산,2016-04-01 11:00,20.4,,2.7,140,56,1006.5,19.8
159,부산,2016-04-01 12:00,21.5,,3.8,110,39,1006.5,29.3
159,부산,2016-04-01 13:00,21.3,,3.3,90,41,1006.4,33.8
159,부산,2016-04-01 14:00,20.9,,3.4,70,46,1006,34.6
159,부산,2016-04-01 15:00,20.2,,4.4,90,48,1005.6,33
159,부산,2016-04-01 16:00,20.5,,3.1,90,42,1006.1,30.1
159,부산,2016-04-01 17:00,19.2,,2.9,90,48,1006.9,21.9
159,부산,2016-04-01 18:00,17.7,,2.8,70,47,1007.3,18.4
159,부산,2016-04-01 19:00,16.4,,3.1,70,51,1007.3,15.1
159,부산,2016-04-01 20:00,15.5,,2.6,50,57,1007.9,13.3
159,부산,2016-04-01 21:00,15.2,,2.5,70,58,1009.1,12.2
159,부산,2016-04-01 22:00,15.1,,2.9,70,56,1009.8,11.3
159,부산,2016-04-01 23:00,14.4,,2.1,50,58,1009.8,10.3
159,부산,2016-04-02 0:00,13.9,,2.4,70,61,1009.8,9.8
159,부산,2016-04-02 1:00,13.1,,0.8,230,62,1010.3,8.9
159,부산,2016-04-02 2:00,13.1,,1.1,200,69,1010.5,8.5
159,부산,2016-04-02 3:00,12.4,,0,0,73,1010.6,8
159,부산,2016-04-02 4:00,12.1,,2.6,200,85,1010.8,8.5
159,부산,2016-04-02 5:00,11.6,,0,0,86,1010.4,7.9
159,부산,2016-04-02 6:00,11.5,,1.6,70,79,1010.8,7.8
159,부산,2016-04-02 7:00,11.7,,1.8,110,80,1011.7,8.6
159,부산,2016-04-02 8:00,13.2,,1.9,90,81,1012,12.8
159,부산,2016-04-02 9:00,15.4,,1.5,110,76,1012.4,18.8
159,부산,2016-04-02 10:00,15.4,,2.6,110,79,1012.4,19.9
159,부산,2016-04-02 11:00,15.8,,1.8,110,77,1012.4,21.3
159,부산,2016-04-02 12:00,16.8,,2.4,160,76,1011.7,24.1
159,부산,2016-04-02 13:00,17.2,,4.3,200,73,1011.3,30.1
159,부산,2016-04-02 14:00,17.6,,2.6,230,71,1010.5,31
159,부산,2016-04-02 15:00,17.6,,4.8,200,72,1009.9,28
159,부산,2016-04-02 16:00,18.6,,5.4,230,66,1009.8,27.9
159,부산,2016-04-02 17:00,17.3,,6.5,230,71,1009.9,21
159,부산,2016-04-02 18:00,15.9,,5,250,79,1010.3,18
159,부산,2016-04-02 19:00,15.4,,2.5,230,82,1010.5,15.2
159,부산,2016-04-02 20:00,15.2,,3.2,250,81,1010.7,13.8
159,부산,2016-04-02 21:00,15.2,,4.5,270,80,1010.9,13.4
159,부산,2016-04-02 22:00,15.5,,4.9,270,77,1011.3,13
159,부산,2016-04-02 23:00,15.8,,5.3,270,78,1011.5,12.9
159,부산,2016-04-03 0:00,15.6,,5.3,270,80,1011.5,12.8
159,부산,2016-04-03 1:00,15.3,,3.4,270,82,1011.5,12.5
159,부산,2016-04-03 2:00,15,,3.7,250,85,1011.2,12.1
159,부산,2016-04-03 3:00,14.6,,2.7,230,87,1010.9,12.5
159,부산,2016-04-03 4:00,14.3,,2.9,200,89,1010.4,12.5
159,부산,2016-04-03 5:00,14.2,,0.4,0,89,1010.4,12.9
159,부산,2016-04-03 6:00,14.5,,1,180,88,1010.4,13
159,부산,2016-04-03 7:00,14.7,,0.9,230,89,1010.6,13.9
159,부산,2016-04-03 8:00,15.8,0,0,0,87,1010.4,16.1
159,부산,2016-04-03 9:00,16.7,0,0,0,86,1010.7,17.6
159,부산,2016-04-03 10:00,17.2,,1.2,70,82,1010.5,18.1
159,부산,2016-04-03 11:00,17.5,,1.3,90,81,1010,18.1
159,부산,2016-04-03 12:00,16.6,,3,70,81,1009.3,17.4
159,부산,2016-04-03 13:00,16.2,,3.8,90,79,1008.7,17.8
159,부산,2016-04-03 14:00,15.5,0,4.1,90,83,1007.8,17.3
159,부산,2016-04-03 15:00,14.6,,2.9,90,83,1007.3,15.6
159,부산,2016-04-03 16:00,13.9,0.2,2.9,90,90,1006.9,14.9
159,부산,2016-04-03 17:00,13.3,0,2.6,70,91,1006.6,14
159,부산,2016-04-03 18:00,13.2,,2.3,70,89,1006.6,13.3
159,부산,2016-04-03 19:00,12.3,0.4,2.7,70,93,1006.9,12.6
159,부산,2016-04-03 20:00,12.1,0,2.9,50,89,1007.1,12.2
159,부산,2016-04-03 21:00,11.6,0.2,3.7,50,92,1007.3,11.7
159,부산,2016-04-03 22:00,11.6,0.1,4,50,91,1007.1,11.5
159,부산,2016-04-03 23:00,11.7,,3.7,50,88,1006.2,11.4
159,부산,2016-04-04 0:00,11.6,,3.8,50,88,1005.2,11.2
159,부산,2016-04-04 1:00,10.9,1.2,4,50,95,1004.5,11
159,부산,2016-04-04 2:00,10.7,0.7,4,50,96,1004,10.9
159,부산,2016-04-04 3:00,10.7,0.1,4.1,50,95,1003.2,10.8
159,부산,2016-04-04 4:00,10.6,,3.7,50,95,1002.9,10.7
159,부산,2016-04-04 5:00,10.6,0.2,4,50,96,1003.1,10.7
159,부산,2016-04-04 6:00,10.6,0.4,3.8,50,96,1003.5,10.6
159,부산,2016-04-04 7:00,10.7,0.5,3.5,50,96,1004,10.9
159,부산,2016-04-04 8:00,11,0.5,4.2,50,96,1004.4,12
159,부산,2016-04-04 9:00,11.6,0.2,3.7,50,95,1004.8,13.6
159,부산,2016-04-04 10:00,11.9,0,3.1,50,91,1005.2,14.1
159,부산,2016-04-04 11:00,12.4,,4,50,85,1005.5,15
159,부산,2016-04-04 12:00,12.6,,3.2,50,83,1005.1,14.8
159,부산,2016-04-04 13:00,12.4,,2.3,50,80,1005.7,14.2
159,부산,2016-04-04 14:00,12.5,,3.2,50,80,1005.2,13.9
159,부산,2016-04-04 15:00,12.8,,3.2,50,76,1004.8,14.6
159,부산,2016-04-04 16:00,13.5,,2.3,50,71,1004.7,16.7
159,부산,2016-04-04 17:00,13,,2.1,50,73,1005.2,14.8
159,부산,2016-04-04 18:00,12.6,,2.6,50,74,1005.6,13.3
159,부산,2016-04-04 19:00,12.1,,2.5,50,74,1006.1,11.8
159,부산,2016-04-04 20:00,11.9,,1.6,50,75,1006.5,11.2
159,부산,2016-04-04 21:00,11.4,,1.7,50,77,1006.9,9.5
159,부산,2016-04-04 22:00,10.6,,1.3,20,80,1007.2,8.7
159,부산,2016-04-04 23:00,11.1,,0,0,75,1007.3,9.7
159,부산,2016-04-05 0:00,11,,1.1,320,80,1007.3,9
159,부산,2016-04-05 1:00,11.2,,3.1,270,80,1007.3,9.1
159,부산,2016-04-05 2:00,10.9,,2.3,250,84,1006.9,8.3
159,부산,2016-04-05 3:00,11,,2.2,250,83,1007,8.8
159,부산,2016-04-05 4:00,11,,4,270,82,1006.7,8
159,부산,2016-04-05 5:00,10.8,,4.2,270,86,1006.9,7.7
159,부산,2016-04-05 6:00,11.1,,4.6,290,83,1007.1,8.2
159,부산,2016-04-05 7:00,11.3,,2.2,320,83,1007.4,9.5
159,부산,2016-04-05 8:00,12.1,,2,340,79,1007.8,12
159,부산,2016-04-05 9:00,13.8,,1.6,320,72,1008.5,17
159,부산,2016-04-05 10:00,15.2,,3.1,290,64,1008.3,19.1
159,부산,2016-04-05 11:00,17,,2.6,290,58,1008.3,21.5
159,부산,2016-04-05 12:00,17.8,,3.8,250,56,1007.6,26.2
159,부산,2016-04-05 13:00,18.5,,3.8,250,52,1006.9,29.1
159,부산,2016-04-05 14:00,18.3,,5.6,200,52,1006.1,28.4
159,부산,2016-04-05 15:00,16.7,,6.5,200,67,1005.7,27.5
159,부산,2016-04-05 16:00,17.8,,4.3,230,51,1005.7,26.5
159,부산,2016-04-05 17:00,16.1,,4.6,180,61,1006,17.8
159,부산,2016-04-05 18:00,15.5,,4.6,180,59,1006.4,15.4
159,부산,2016-04-05 19:00,14.3,,3.5,200,63,1006.8,12.6
159,부산,2016-04-05 20:00,13.8,,3.2,200,72,1007.4,11.3
159,부산,2016-04-05 21:00,14.2,,4.2,270,51,1008.1,10.2
159,부산,2016-04-05 22:00,14.1,,5.7,290,51,1008.5,9.5
159,부산,2016-04-05 23:00,13.8,,2.2,340,54,1008.4,9.1
159,부산,2016-04-06 0:00,14,,2.9,320,53,1008.2,8.8
159,부산,2016-04-06 1:00,14.6,,4.3,340,52,1008.5,9.1
159,부산,2016-04-06 2:00,14.5,,3.3,340,50,1008.2,8.6
159,부산,2016-04-06 3:00,13.6,,2.3,20,54,1008.3,8
159,부산,2016-04-06 4:00,12.9,,1.1,110,60,1008.8,7.5
159,부산,2016-04-06 5:00,12.1,,1.1,50,62,1008.8,7.2
159,부산,2016-04-06 6:00,11.9,,1.2,50,62,1010.1,7.5
159,부산,2016-04-06 7:00,12,,1.1,70,61,1010.7,8.6
159,부산,2016-04-06 8:00,13.8,,1.2,20,57,1011.2,12.7
159,부산,2016-04-06 9:00,16.3,,0.7,50,43,1011.4,16.3
159,부산,2016-04-06 10:00,19.7,,1.7,70,32,1011.6,20.3
159,부산,2016-04-06 11:00,20.2,,2.5,110,31,1011,21.7
159,부산,2016-04-06 12:00,20.5,,4.6,110,29,1010.9,27.2
159,부산,2016-04-06 13:00,19.2,,4.8,110,38,1010.2,29.3
159,부산,2016-04-06 14:00,17.8,,4.8,110,47,1009.3,23.8
159,부산,2016-04-06 15:00,17.6,,3.5,110,53,1008.9,23.3
159,부산,2016-04-06 16:00,16.7,,3,110,49,1008.3,19
159,부산,2016-04-06 17:00,16.2,,2.7,90,54,1008,17
159,부산,2016-04-06 18:00,15.5,0,2.1,70,60,1007.2,15.1
159,부산,2016-04-06 19:00,14.9,0,2.7,90,60,1007.3,13.6
159,부산,2016-04-06 20:00,14.3,0,1.2,110,74,1007.1,13.2
159,부산,2016-04-06 21:00,11.7,3,2.9,110,87,1007.8,11.7
159,부산,2016-04-06 22:00,11,3.5,3.3,50,95,1005.2,11.5
159,부산,2016-04-06 23:00,11.1,4.6,4.1,50,96,1003.1,11.3
159,부산,2016-04-07 0:00,11.4,7.1,3.3,50,97,1002,11.3
159,부산,2016-04-07 1:00,11.6,4.3,3.2,50,98,999.9,11.5
159,부산,2016-04-07 2:00,11.8,6.5,3.2,50,98,998.5,11.5
159,부산,2016-04-07 3:00,12,6.8,3.2,50,98,996.8,11.6
159,부산,2016-04-07 4:00,12.3,3.6,3.8,50,98,995.6,11.8
159,부산,2016-04-07 5:00,12.2,4.2,4.5,50,98,995,11.9
159,부산,2016-04-07 6:00,12.1,3.4,4.2,50,97,994.5,11.8
159,부산,2016-04-07 7:00,11.9,4.5,2.6,20,97,995,11.8
159,부산,2016-04-07 8:00,11.5,6.1,3.3,340,98,995.5,12
159,부산,2016-04-07 9:00,11.8,3.3,1.5,340,98,995.9,12.9
159,부산,2016-04-07 10:00,11.6,2.5,3.2,320,98,997.5,12.9
159,부산,2016-04-07 11:00,11.6,1.3,2.1,360,97,998,13.3
159,부산,2016-04-07 12:00,12.3,0.6,1.4,70,97,998.2,13.8
159,부산,2016-04-07 13:00,12.7,0.3,2.1,290,97,999.6,14.4
159,부산,2016-04-07 14:00,14,,1.8,320,92,999.7,20
159,부산,2016-04-07 15:00,14.5,,1.8,290,88,1000.1,18.5
159,부산,2016-04-07 16:00,15,,3.3,200,88,1000.4,19.9
159,부산,2016-04-07 17:00,14.5,,1.8,230,87,1000.8,18
159,부산,2016-04-07 18:00,13.8,,2.5,200,88,1001.7,15.3
159,부산,2016-04-07 19:00,13.1,,1.4,250,92,1002.2,13.2
159,부산,2016-04-07 20:00,12.9,,2.2,230,92,1003.3,12
159,부산,2016-04-07 21:00,12.9,,2.2,230,91,1003.6,12
159,부산,2016-04-07 22:00,12.9,,2.9,250,92,1004.9,11
159,부산,2016-04-07 23:00,12.9,,3.1,270,93,1004.9,10.5
159,부산,2016-04-08 0:00,12.5,,1.4,290,93,1005.2,10.1
159,부산,2016-04-08 1:00,12.8,,2.2,250,92,1005.3,9.9
159,부산,2016-04-08 2:00,12.7,,1.7,250,91,1005.2,9.7
159,부산,2016-04-08 3:00,12.9,,1.6,200,90,1005,9.7
159,부산,2016-04-08 4:00,13.1,,2.7,360,87,1005,9.8
159,부산,2016-04-08 5:00,13.1,,4.2,340,84,1005.5,9.7
159,부산,2016-04-08 6:00,12.4,,1.6,360,88,1005.8,9.2
159,부산,2016-04-08 7:00,12.6,,1.1,50,88,1006.7,10.3
159,부산,2016-04-08 8:00,13.5,,0.3,0,81,1007.1,13
159,부산,2016-04-08 9:00,15.6,,1.3,250,71,1007.8,17.2
159,부산,2016-04-08 10:00,17.4,,2.7,320,63,1007.9,21.1
159,부산,2016-04-08 11:00,20.1,,0.9,230,53,1007.5,22.5
159,부산,2016-04-08 12:00,21.7,,3.6,200,48,1007.2,28.8
159,부산,2016-04-08 13:00,20.7,,4.5,200,49,1006.9,29.6
159,부산,2016-04-08 14:00,20.4,,4.7,200,49,1006.4,28.8
159,부산,2016-04-08 15:00,20.4,,4.5,200,49,1006.1,27.6
159,부산,2016-04-08 16:00,19.7,,3.5,230,55,1005.8,25.1
159,부산,2016-04-08 17:00,19.9,,5.1,230,33,1005.6,17
159,부산,2016-04-08 18:00,18.8,,5.6,270,34,1005.6,15.4
159,부산,2016-04-08 19:00,17.2,,5,250,38,1006,12.6
159,부산,2016-04-08 20:00,15.7,,1.2,160,55,1006.4,11.5
159,부산,2016-04-08 21:00,15.7,,3.3,270,52,1006.9,10.8
159,부산,2016-04-08 22:00,15.6,,2.8,270,46,1007.2,10.1
159,부산,2016-04-08 23:00,15.8,,4.9,270,42,1006.4,9.9
159,부산,2016-04-09 0:00,14.6,,1,250,62,1006.8,9.5
159,부산,2016-04-09 1:00,14.1,,3.1,200,66,1007.3,9.7
159,부산,2016-04-09 2:00,14.1,,0.9,340,57,1006.8,9.7
159,부산,2016-04-09 3:00,14.2,,1.9,50,57,1006.3,9.2
159,부산,2016-04-09 4:00,13.8,,0,0,60,1006.5,8.9
159,부산,2016-04-09 5:00,13.7,,1.3,340,53,1006.4,8.5
159,부산,2016-04-09 6:00,13.4,,3,200,67,1007.1,8.4
159,부산,2016-04-09 7:00,13.6,,2.7,250,64,1007.1,9.4
159,부산,2016-04-09 8:00,15.9,,0,0,53,1006.8,14.2
159,부산,2016-04-09 9:00,18.1,,1.4,250,40,1006.9,19.5
159,부산,2016-04-09 10:00,20.6,,2.9,200,41,1007,22.6
159,부산,2016-04-09 11:00,21.4,,3.6,200,37,1006.9,21.4
159,부산,2016-04-09 12:00,22.1,,3.2,230,39,1006.3,28.4
159,부산,2016-04-09 13:00,20.6,,4.1,230,45,1005.8,30.6
159,부산,2016-04-09 14:00,19.8,,5.1,200,57,1005.5,31
159,부산,2016-04-09 15:00,19.4,,4.1,200,62,1004.8,29
159,부산,2016-04-09 16:00,19.6,,4.2,180,59,1004.2,27.4
159,부산,2016-04-09 17:00,19.7,,5.5,230,44,1004,20.5
159,부산,2016-04-09 18:00,18.5,,4.2,200,47,1003.8,17.7
159,부산,2016-04-09 19:00,15.8,,2.4,180,66,1003.6,14.6
159,부산,2016-04-09 20:00,15.4,,2.3,200,70,1003.9,13.1
159,부산,2016-04-09 21:00,15.7,,3.4,250,56,1004.7,12.2
159,부산,2016-04-09 22:00,16.2,,3.4,250,47,1004.9,11.5
159,부산,2016-04-09 23:00,16.5,,3.8,270,39,1005,10.8
159,부산,2016-04-10 0:00,16.5,,1.8,200,37,1005.3,10.3
159,부산,2016-04-10 1:00,16.4,,3.1,290,35,1005.4,10
159,부산,2016-04-10 2:00,16.7,,3.7,290,35,1004.5,9.7
159,부산,2016-04-10 3:00,16.2,,3.9,290,38,1004.1,9.5
159,부산,2016-04-10 4:00,16.2,,2.8,320,40,1003.9,9.5
159,부산,2016-04-10 5:00,16.6,,3.2,320,44,1003.2,9.7
159,부산,2016-04-10 6:00,17.2,,1.6,70,40,1003.1,9.9
159,부산,2016-04-10 7:00,15.8,,1.3,90,52,1003.9,10.8
159,부산,2016-04-10 8:00,16.3,,1.6,50,52,1004.4,13.4
159,부산,2016-04-10 9:00,18.3,,1.8,90,47,1004.4,17.5
159,부산,2016-04-10 10:00,18,,2.5,110,67,1004.9,21.1
159,부산,2016-04-10 11:00,18.3,,3.2,90,63,1005.1,22.9
159,부산,2016-04-10 12:00,18.7,,3.2,90,62,1005,28.2
159,부산,2016-04-10 13:00,18.3,,4.6,90,61,1004.9,30.1
159,부산,2016-04-10 14:00,17.7,,4.2,90,60,1004.5,30.1
159,부산,2016-04-10 15:00,17.1,,4.4,90,61,1004.1,28.9
159,부산,2016-04-10 16:00,15.8,,4.4,90,67,1003.8,24.7
159,부산,2016-04-10 17:00,15.2,,3.1,70,68,1004,20.5
159,부산,2016-04-10 18:00,14.2,,3.5,90,71,1004.5,17.5
159,부산,2016-04-10 19:00,12.8,,3.3,90,76,1005,13.8
159,부산,2016-04-10 20:00,12.2,,3,70,77,1006.2,12.1
159,부산,2016-04-10 21:00,11.9,,2.2,50,77,1006.9,11.1
159,부산,2016-04-10 22:00,11.8,,2.3,50,74,1007.1,10.4
159,부산,2016-04-10 23:00,11.5,,2.8,50,74,1007.4,9.8
159,부산,2016-04-11 0:00,11.3,,3.4,70,74,1007.6,9.4
159,부산,2016-04-11 1:00,11.6,,3.6,50,72,1008.1,10.5
159,부산,2016-04-11 2:00,11.6,,2.6,50,72,1008.5,10.8
159,부산,2016-04-11 3:00,10.9,,3.4,50,76,1009,10.4
159,부산,2016-04-11 4:00,10.1,,3.2,50,83,1009.6,10.2
159,부산,2016-04-11 5:00,9.7,0,4.2,70,81,1010.2,9.8
159,부산,2016-04-11 6:00,9.6,0,3.8,50,79,1010.7,9.5
159,부산,2016-04-11 7:00,9.2,0,4.3,50,77,1011.3,9.3
159,부산,2016-04-11 8:00,9.3,,4.1,50,78,1012.2,9.5
159,부산,2016-04-11 9:00,9.5,,4.4,50,73,1012.7,10.3
159,부산,2016-04-11 10:00,10.6,,4.6,50,66,1012.9,13.3
159,부산,2016-04-11 11:00,11,,3.9,50,66,1013.6,14.8
159,부산,2016-04-11 12:00,11,,3.5,50,63,1013.6,16.1
159,부산,2016-04-11 13:00,11.5,,3.7,70,60,1013.1,17
159,부산,2016-04-11 14:00,12.2,,3.8,70,57,1012.8,19.7
159,부산,2016-04-11 15:00,13,,4.2,90,54,1012.3,24
159,부산,2016-04-11 16:00,13,,4.1,90,53,1012.4,23.8
159,부산,2016-04-11 17:00,11.8,,5.3,90,56,1012.4,16.2
159,부산,2016-04-11 18:00,10.9,,3.5,70,58,1012.9,13.5
159,부산,2016-04-11 19:00,9.9,,2.8,70,59,1013.2,10.3
159,부산,2016-04-11 20:00,9.6,,3.5,50,61,1013.5,8.9
159,부산,2016-04-11 21:00,9.5,,3.5,50,60,1013.5,8
159,부산,2016-04-11 22:00,9.3,,3.5,50,60,1014.2,7.2
159,부산,2016-04-11 23:00,9.2,,3.5,50,60,1014.9,6.9
159,부산,2016-04-12 0:00,9.2,,3,50,61,1014.4,6.9
159,부산,2016-04-12 1:00,8.8,,2.9,50,62,1013.7,6
159,부산,2016-04-12 2:00,8.5,,2.4,50,64,1013.8,5.7
159,부산,2016-04-12 3:00,8.2,,2.5,50,66,1013.5,5.2
159,부산,2016-04-12 4:00,8.1,,3.1,50,65,1013.1,5
159,부산,2016-04-12 5:00,8.2,,3.1,50,66,1013.1,5.2
159,부산,2016-04-12 6:00,8.3,,3.4,50,66,1013.2,5.5
159,부산,2016-04-12 7:00,9,,2.4,50,65,1013.2,7
159,부산,2016-04-12 8:00,10.1,,2.8,50,64,1012.8,9.5
159,부산,2016-04-12 9:00,11.7,,2.5,70,61,1012.6,13.5
159,부산,2016-04-12 10:00,14.1,,2.6,70,57,1012.1,20.7
159,부산,2016-04-12 11:00,13.6,,3.9,90,58,1011.1,19.6
159,부산,2016-04-12 12:00,14.6,,4.1,110,57,1010.1,24.8
159,부산,2016-04-12 13:00,15.6,,3.9,110,55,1009.4,30.3
159,부산,2016-04-12 14:00,15.7,,4.2,140,58,1008.3,30.8
159,부산,2016-04-12 15:00,15.6,,3.7,140,56,1007.5,28.7
159,부산,2016-04-12 16:00,14.9,,2.3,110,55,1006.9,24.8
159,부산,2016-04-12 17:00,15,,1.6,90,57,1006.5,20.7
159,부산,2016-04-12 18:00,14,,1.9,230,61,1006.5,17.2
159,부산,2016-04-12 19:00,13.5,,0,0,65,1005.9,14.5
159,부산,2016-04-12 20:00,13,,1.4,90,69,1006,12.7
159,부산,2016-04-12 21:00,13.3,,0.8,50,69,1006,12.7
159,부산,2016-04-12 22:00,13.8,,0,0,75,1006.1,13.2
159,부산,2016-04-12 23:00,14.1,,1.1,70,78,1005.6,13.3
159,부산,2016-04-13 0:00,14.2,,1.1,50,78,1005,13.2
159,부산,2016-04-13 1:00,14.3,,0.3,0,76,1004.3,13.2
159,부산,2016-04-13 2:00,14.5,,1.5,290,78,1003.7,13.2
159,부산,2016-04-13 3:00,14.6,,0.3,0,83,1003,13.3
159,부산,2016-04-13 4:00,14.8,0,1,230,84,1002.6,13.3
159,부산,2016-04-13 5:00,14.9,,2.5,250,85,1002,13.1
159,부산,2016-04-13 6:00,15.4,,4.2,250,86,1001.5,13.6
159,부산,2016-04-13 7:00,15.5,0.1,3.4,250,90,1001.1,14.6
159,부산,2016-04-13 8:00,15.9,,5.2,250,79,1001,14.4
159,부산,2016-04-13 9:00,14.8,1.7,2.7,250,92,1001,14.1
159,부산,2016-04-13 10:00,14.8,2.2,3.1,230,93,1000.8,15.7
159,부산,2016-04-13 11:00,14.3,3,3.5,230,95,1000.2,15.2
159,부산,2016-04-13 12:00,14.3,3.3,2.2,70,97,999.6,15.1
159,부산,2016-04-13 13:00,14.6,2.7,2.5,110,98,999.3,16.3
159,부산,2016-04-13 14:00,14.2,0.8,2.2,90,98,998.6,15.5
159,부산,2016-04-13 15:00,14,0,2.7,90,99,998,15.1
159,부산,2016-04-13 16:00,14.3,,2,90,99,997.9,15.1
159,부산,2016-04-13 17:00,14.5,0.1,2.5,70,98,998,14.9
159,부산,2016-04-13 18:00,14.6,0.3,1.7,50,98,997.9,14.8
159,부산,2016-04-13 19:00,14.7,0.5,1.7,70,99,998,14.6
159,부산,2016-04-13 20:00,14.8,0,1.3,50,99,998.4,14.5
159,부산,2016-04-13 21:00,14.9,0.1,1.5,50,99,998.7,14.5
159,부산,2016-04-13 22:00,14.8,,1.4,20,99,998.7,14.4
159,부산,2016-04-13 23:00,14.9,,0,0,98,998.6,14.2
159,부산,2016-04-14 0:00,14.5,,1.7,320,97,998.3,12.7
159,부산,2016-04-14 1:00,13.9,,2.5,340,98,998.5,11.7
159,부산,2016-04-14 2:00,13.6,,2.3,340,98,998.4,11
159,부산,2016-04-14 3:00,13.8,,6.2,340,97,998.6,11
159,부산,2016-04-14 4:00,13.9,,3,270,96,999,11.7
159,부산,2016-04-14 5:00,13.9,,1.6,160,94,999,11.5
159,부산,2016-04-14 6:00,13.4,,1.3,90,90,999.3,10.3
159,부산,2016-04-14 7:00,13.9,,5.8,360,89,1000.1,11.8
159,부산,2016-04-14 8:00,14.5,,4.6,340,87,1000.9,14.9
159,부산,2016-04-14 9:00,17.7,,1.2,360,73,1001.2,21.8
159,부산,2016-04-14 10:00,19.9,,1.3,270,60,1001.6,27
159,부산,2016-04-14 11:00,21.3,,2.3,200,60,1001.8,25.8
159,부산,2016-04-14 12:00,20.3,,3.1,200,67,1001.9,30
159,부산,2016-04-14 13:00,19.2,,5.3,200,68,1001.7,30
159,부산,2016-04-14 14:00,20.2,,4.2,230,66,1001.5,30.4
159,부산,2016-04-14 15:00,20.1,,3.2,200,62,1001.2,28.9
159,부산,2016-04-14 16:00,20.6,,3.6,180,59,1001.4,26.2
159,부산,2016-04-14 17:00,19.5,,4,200,63,1001.6,19.8
159,부산,2016-04-14 18:00,18.4,,2.8,230,73,1002.1,18.4
159,부산,2016-04-14 19:00,16.6,,3.3,230,83,1002.7,15.6
159,부산,2016-04-14 20:00,15.8,,2.6,290,86,1003.6,14
159,부산,2016-04-14 21:00,18.8,,3.6,360,32,1004.4,12.4
159,부산,2016-04-14 22:00,18.6,,3.6,360,30,1005.6,11.1
159,부산,2016-04-14 23:00,17.6,,3.2,20,36,1006.6,10.7
159,부산,2016-04-15 0:00,16.5,,2.6,50,40,1007.4,10
159,부산,2016-04-15 1:00,15.5,,3.3,20,44,1007.8,9.3
159,부산,2016-04-15 2:00,15.1,,3,50,42,1008.1,8.8
159,부산,2016-04-15 3:00,14.7,,3,20,42,1009.2,8.3
159,부산,2016-04-15 4:00,13.7,,4.1,50,54,1009.9,8
159,부산,2016-04-15 5:00,13.2,,4.2,50,71,1010.5,8.7
159,부산,2016-04-15 6:00,12.7,,3.8,50,73,1011.6,8.8
159,부산,2016-04-15 7:00,12.9,,3.6,70,69,1012.7,9.6
159,부산,2016-04-15 8:00,14,,4.8,50,59,1013.3,13.9
159,부산,2016-04-15 9:00,15.7,,3.6,70,54,1014,19.3
159,부산,2016-04-15 10:00,17.1,,3.5,70,50,1014.3,22.8
159,부산,2016-04-15 11:00,17.5,,3.4,90,52,1014.1,22
159,부산,2016-04-15 12:00,17.5,,4.4,90,43,1013.9,27.3
159,부산,2016-04-15 13:00,17.7,,4.8,110,36,1013.6,30.4
159,부산,2016-04-15 14:00,17.7,,4.4,90,44,1013.2,32.1
159,부산,2016-04-15 15:00,17.5,,4,90,46,1013,31.4
159,부산,2016-04-15 16:00,16.5,,3.4,110,53,1012.5,28.6
159,부산,2016-04-15 17:00,15.6,,3.4,110,58,1012.3,19.1
159,부산,2016-04-15 18:00,14.8,,1.9,110,63,1012,16.7
159,부산,2016-04-15 19:00,13.4,,2.5,110,68,1011.9,13.2
159,부산,2016-04-15 20:00,12.9,,1.8,90,71,1012.4,11.4
159,부산,2016-04-15 21:00,12.6,,1.4,90,68,1012.3,10.2
159,부산,2016-04-15 22:00,12.1,,0.9,360,55,1012.3,9.1
159,부산,2016-04-15 23:00,12.1,,1.3,70,59,1012,8.3
159,부산,2016-04-16 0:00,11.5,,0.9,360,65,1012.4,7.8
159,부산,2016-04-16 1:00,11.2,,0.9,50,70,1012,7.3
159,부산,2016-04-16 2:00,10.6,,1.4,270,58,1011.3,6.8
159,부산,2016-04-16 3:00,10.7,,1.5,270,70,1010.6,6.7
159,부산,2016-04-16 4:00,11.1,,2.2,290,76,1009.8,7.2
159,부산,2016-04-16 5:00,11,,0,0,75,1009.3,7.3
159,부산,2016-04-16 6:00,10.7,,0,0,76,1009.3,6.4
159,부산,2016-04-16 7:00,11.5,,1.4,70,68,1009.4,9.1
159,부산,2016-04-16 8:00,13.6,,0.4,0,64,1009,13.6
159,부산,2016-04-16 9:00,15.6,,1.3,90,60,1008.8,17.2
159,부산,2016-04-16 10:00,17.9,,1.1,160,56,1008.5,20.6
159,부산,2016-04-16 11:00,18.8,,2.4,230,64,1008,23.3
159,부산,2016-04-16 12:00,18.7,,2.7,200,67,1006.9,23.8
159,부산,2016-04-16 13:00,18.5,,3.5,230,65,1006.2,24.8
159,부산,2016-04-16 14:00,17.9,,2.4,230,67,1004.6,21.7
