day_text,team_text,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text,location,temp,rain,humidity
4.12금,롯데 자이언츠,8,0,0,6,2,0,0,창원,13.6,0,43
4.13토,롯데 자이언츠,10,2,0,10,0,1,0,창원,15.8,0,24
4.14일,롯데 자이언츠,9,0,0,6,1,1,0,창원,15.5,0,37
4.16화,롯데 자이언츠,15,0,0,7,0,0,1,부산,18.9,0,25
4.17수,롯데 자이언츠,16,2,0,7,0,0,1,부산,20.2,0,36
4.18목,롯데 자이언츠,13,1,0,6,0,0,1,부산,17,0,68
4.19금,롯데 자이언츠,6,0,0,5,0,0,0,부산,12.7,0,59
4.20토,롯데 자이언츠,8,1,0,10,1,0,1,부산,16.1,0,63
4.21일,롯데 자이언츠,7,0,0,7,1,0,0,부산,18.7,0,60
4.24수,롯데 자이언츠,12,0,0,10,3,3,0,대전,20.4,0,78
4.26금,롯데 자이언츠,8,0,0,7,1,2,0,서울,9.2,0,81
4.27토,롯데 자이언츠,5,0,0,6,0,0,0,서울,16.1,0,37
4.28일,롯데 자이언츠,7,0,0,2,1,1,0,서울,14.5,0,40
4.30화,롯데 자이언츠,9,1,0,6,1,0,1,부산,16.1,0,82
5.1수,롯데 자이언츠,8,1,1,7,0,1,0,부산,18.9,0,58
5.2목,롯데 자이언츠,6,1,1,15,1,3,0,부산,18.3,0,59
5.3금,롯데 자이언츠,15,0,1,12,1,2,0,부산,20,0,52
5.4토,롯데 자이언츠,8,0,1,6,0,0,0,부산,20.4,0,42
5.5일,롯데 자이언츠,5,1,0,17,0,4,0,부산,22.9,0,33
5.7화,롯데 자이언츠,10,0,0,5,2,0,0,수원,17.2,0,29
5.8수,롯데 자이언츠,11,0,0,6,1,0,0,수원,17.7,0,56
5.9목,롯데 자이언츠,22,1,0,5,0,0,1,수원,18.8,0,31
5.10금,롯데 자이언츠,18,2,0,5,1,2,1,대구,27.5,0,14
5.11토,롯데 자이언츠,5,0,0,10,1,1,0,대구,28.5,0,14
5.12일,롯데 자이언츠,15,3,2,9,1,1,1,대구,22,0,33
5.14화,롯데 자이언츠,5,3,0,6,1,0,1,부산,21.9,0,67
5.15수,롯데 자이언츠,10,1,0,7,1,1,1,부산,24,0,53
5.16목,롯데 자이언츠,6,0,0,8,0,2,0,부산,23.2,0,58
5.17금,롯데 자이언츠,3,0,0,8,1,1,0,서울,27,0,35
5.18토,롯데 자이언츠,6,0,0,8,0,0,0,서울,25,0,40
5.19일,롯데 자이언츠,6,0,0,9,1,0,0,서울,20.2,4.1,96
5.21화,롯데 자이언츠,12,1,1,10,1,2,0,광주,22,0,33
5.22수,롯데 자이언츠,11,1,0,11,1,1,0,광주,25.9,0,43
5.23목,롯데 자이언츠,4,0,2,9,0,0,0,광주,28.8,0,37
5.24금,롯데 자이언츠,10,1,3,4,0,1,1,부산,21.2,0,68
5.25토,롯데 자이언츠,11,0,4,9,0,1,0,부산,23.3,0,52
5.26일,롯데 자이언츠,7,0,0,4,1,0,0,부산,23.2,0,65
5.28화,롯데 자이언츠,14,0,0,6,0,1,1,창원,19.8,0,54
