day_text,time_text,team_text,location,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text,temp,rain,wind,d_wind,humidity,atmosphere,surface
9.11화,19:00,KIA 타이거즈,광주,7,2,1,4,1,1,패,21.7,,2.9,50,65,1009.4,21.2
9.11화,19:00,NC 다이노스,광주,11,0,3,5,4,0,승,21.7,,2.9,50,65,1009.4,21.2
9.11화,19:00,kt wiz,수원,10,2,1,13,0,0,패,22.5,,1.2,180,60,1015.2,20.9
9.11화,19:00,SK 와이번스,수원,7,0,1,13,0,1,승,22.5,,1.2,180,60,1015.2,20.9
9.11화,19:00,두산 베어스,서울,19,4,0,13,0,0,승,23.7,,1.8,70,49,1009,24.1
9.11화,19:00,롯데 자이언츠,서울,6,3,0,7,0,0,패,23.7,,1.8,70,49,1009,24.1
9.11화,19:00,키움 히어로즈,서울,6,1,0,12,1,0,승,23.7,,1.8,70,49,1009,24.1
9.11화,19:00,LG 트윈스,서울,7,0,0,6,1,2,패,23.7,,1.8,70,49,1009,24.1
9.12수,19:00,한화 이글스,대전,9,3,0,10,0,0,승,24.7,,1.3,20,69,1008.5,24.5
9.12수,19:00,삼성 라이온즈,대전,6,1,1,6,4,1,패,24.7,,1.3,20,69,1008.5,24.5
9.12수,19:00,KIA 타이거즈,광주,9,1,0,5,0,1,패,25.4,,1.8,180,67,1007.5,24.4
9.12수,19:00,NC 다이노스,광주,9,3,0,8,0,0,승,25.4,,1.8,180,67,1007.5,24.4
9.12수,19:00,kt wiz,수원,8,2,0,13,0,3,패,24.1,,0.8,290,58,1012.7,21.6
9.12수,19:00,SK 와이번스,수원,15,1,0,4,2,1,승,24.1,,0.8,290,58,1012.7,21.6
9.12수,19:00,두산 베어스,서울,14,5,0,4,2,3,승,25.4,,0.6,320,50,1006.6,24.3
9.12수,19:00,롯데 자이언츠,서울,12,1,0,7,1,0,패,25.4,,0.6,320,50,1006.6,24.3
9.12수,19:00,키움 히어로즈,서울,6,1,1,8,0,1,패,25.4,,0.6,320,50,1006.6,24.3
9.12수,19:00,LG 트윈스,서울,10,1,2,5,1,1,승,25.4,,0.6,320,50,1006.6,24.3
9.13목,19:00,kt wiz,수원,6,2,0,7,0,2,패,24.4,,2.2,90,68,1012.3,22.3
9.13목,19:00,두산 베어스,수원,12,2,0,5,0,0,승,24.4,,2.2,90,68,1012.3,22.3
9.13목,19:00,LG 트윈스,서울,12,1,0,5,0,2,승,25.4,,0.6,70,61,1006.1,24.5
9.13목,19:00,삼성 라이온즈,서울,10,0,0,10,1,0,패,25.4,,0.6,70,61,1006.1,24.5
9.13목,19:00,SK 와이번스,인천,8,1,1,4,2,0,승,24.8,,2.7,250,72,1007.9,22.7
9.13목,19:00,한화 이글스,인천,5,1,0,9,0,1,패,24.8,,2.7,250,72,1007.9,22.7
9.14금,19:00,KIA 타이거즈,광주,18,1,1,7,0,0,승,23.8,,1.1,20,98,1004.2,23.4
9.14금,19:00,롯데 자이언츠,광주,11,1,1,9,1,0,패,23.8,,1.1,20,98,1004.2,23.4
9.14금,19:00,kt wiz,수원,8,1,0,5,1,1,패,24.7,,1.1,50,69,1010.7,23.2
9.14금,19:00,두산 베어스,수원,10,1,3,6,1,0,승,24.7,,1.1,50,69,1010.7,23.2
9.14금,19:00,LG 트윈스,서울,3,1,1,5,0,1,패,25.3,,1.2,70,60,1004.8,25.3
9.14금,19:00,삼성 라이온즈,서울,9,3,0,10,1,0,승,25.3,,1.2,70,60,1004.8,25.3
9.14금,19:00,키움 히어로즈,서울,6,1,0,7,1,1,패,25.3,,1.2,70,60,1004.8,25.3
9.14금,19:00,NC 다이노스,서울,10,1,0,6,1,0,승,25.3,,1.2,70,60,1004.8,25.3
9.14금,19:00,SK 와이번스,인천,7,1,1,9,0,1,승,25.3,,2.1,110,59,1006.1,23.1
9.14금,19:00,한화 이글스,인천,11,1,0,9,0,1,패,25.3,,2.1,110,59,1006.1,23.1
9.15토,17:00,LG 트윈스,서울,10,4,1,5,1,0,승,24.4,0,0.6,230,75,1003.9,25.2
9.15토,17:00,한화 이글스,서울,8,2,0,3,1,2,패,24.4,0,0.6,230,75,1003.9,25.2
9.15토,17:00,키움 히어로즈,서울,9,1,0,8,1,1,승,24.4,0,0.6,230,75,1003.9,25.2
9.15토,17:00,롯데 자이언츠,서울,8,3,1,12,0,1,패,24.4,0,0.6,230,75,1003.9,25.2
9.15토,17:00,NC 다이노스,창원,14,2,0,4,0,3,승,22.7,0,0,0,98,1009.6,25.4
9.15토,17:00,두산 베어스,창원,10,1,0,6,1,0,패,22.7,0,0,0,98,1009.6,25.4
9.15토,17:00,SK 와이번스,인천,6,0,1,7,1,1,패,23.2,,2,270,83,1006,23.8
9.15토,17:00,KIA 타이거즈,인천,10,0,0,8,1,0,승,23.2,,2,270,83,1006,23.8
9.15토,17:00,삼성 라이온즈,대구,14,1,0,8,0,0,승,23.5,,1,110,82,1007.8,25.2
9.15토,17:00,kt wiz,대구,12,1,0,4,2,2,패,23.5,,1,110,82,1007.8,25.2
9.16일,14:00,LG 트윈스,서울,8,0,1,8,2,0,패,23.4,0,2.2,320,72,1005.1,27
9.16일,14:00,한화 이글스,서울,11,1,0,3,0,2,승,23.4,0,2.2,320,72,1005.1,27
9.16일,14:00,키움 히어로즈,서울,5,0,0,11,1,0,승,23.4,0,2.2,320,72,1005.1,27
9.16일,14:00,롯데 자이언츠,서울,3,0,0,9,0,0,패,23.4,0,2.2,320,72,1005.1,27
9.16일,14:00,NC 다이노스,창원,5,0,1,3,1,0,패,27.9,,1.4,160,75,1009.3,34.1
9.16일,14:00,두산 베어스,창원,8,0,1,6,0,2,승,27.9,,1.4,160,75,1009.3,34.1
9.16일,14:00,SK 와이번스,인천,13,2,0,8,1,1,패,23.1,0,2.2,360,86,1007.1,26.8
9.16일,14:00,KIA 타이거즈,인천,13,2,0,6,1,3,승,23.1,0,2.2,360,86,1007.1,26.8
9.16일,14:00,삼성 라이온즈,대구,8,0,2,8,0,0,패,27.6,,3.3,270,55,1007.8,30.1
9.16일,14:00,kt wiz,대구,11,0,0,5,1,0,승,27.6,,3.3,270,55,1007.8,30.1
9.18화,19:00,한화 이글스,대전,11,0,0,5,3,2,패,22.6,,2.3,340,46,1007.9,23
9.18화,19:00,NC 다이노스,대전,13,0,1,7,2,0,승,22.6,,2.3,340,46,1007.9,23
9.18화,19:00,KIA 타이거즈,광주,16,3,0,6,1,0,승,23.2,,1.5,290,60,1007,23.4
9.18화,19:00,삼성 라이온즈,광주,7,1,0,9,0,2,패,23.2,,1.5,290,60,1007,23.4
9.18화,19:00,롯데 자이언츠,부산,9,0,0,8,1,0,승,23.3,,2.1,180,84,1006.3,24.2
9.18화,19:00,LG 트윈스,부산,7,1,0,8,0,1,패,23.3,,2.1,180,84,1006.3,24.2
9.18화,19:00,두산 베어스,서울,14,4,2,4,0,1,패,23.2,,2.2,290,57,1005.4,23
9.18화,19:00,키움 히어로즈,서울,15,1,2,8,0,3,승,23.2,,2.2,290,57,1005.4,23
9.18화,19:00,SK 와이번스,인천,9,0,0,4,1,2,패,22.3,,1.3,340,71,1007.7,20.8
9.18화,19:00,kt wiz,인천,12,1,3,5,0,0,승,22.3,,1.3,340,71,1007.7,20.8
9.19수,19:00,한화 이글스,대전,13,1,1,10,1,1,승,22.9,,0.2,0,76,1004.5,23.2
9.19수,19:00,NC 다이노스,대전,9,0,0,6,1,2,패,22.9,,0.2,0,76,1004.5,23.2
9.19수,19:00,KIA 타이거즈,광주,13,3,1,6,1,1,패,21.6,0,0.4,0,89,1004.1,22
9.19수,19:00,삼성 라이온즈,광주,15,3,3,13,0,0,승,21.6,0,0.4,0,89,1004.1,22
9.19수,19:00,롯데 자이언츠,부산,22,2,3,12,1,2,승,23.2,0,1.9,70,87,1004.8,24.2
9.19수,19:00,LG 트윈스,부산,15,1,0,13,0,3,패,23.2,0,1.9,70,87,1004.8,24.2
9.19수,19:00,두산 베어스,서울,7,1,2,7,2,0,패,23.5,0,0.4,0,58,1002.6,23.4
9.19수,19:00,키움 히어로즈,서울,10,0,1,12,0,2,승,23.5,0,0.4,0,58,1002.6,23.4
9.19수,19:00,SK 와이번스,인천,17,6,0,10,0,0,승,22.2,0,2.2,340,74,1004.8,21.2
9.19수,19:00,kt wiz,인천,8,4,0,8,1,0,패,22.2,0,2.2,340,74,1004.8,21.2
9.20목,19:00,한화 이글스,대전,10,3,2,8,2,0,승,20.9,,2.3,110,86,1002,20.9
9.20목,19:00,SK 와이번스,대전,10,0,0,7,0,3,패,20.9,,2.3,110,86,1002,20.9
9.20목,19:00,kt wiz,수원,11,5,0,8,0,1,패,19.2,,2.6,90,95,1006.3,19
9.20목,19:00,롯데 자이언츠,수원,12,3,0,6,0,1,승,19.2,,2.6,90,95,1006.3,19
9.20목,19:00,NC 다이노스,창원,10,1,2,9,1,0,패,20.6,,0.6,340,95,1005.7,21.1
9.20목,19:00,KIA 타이거즈,창원,11,0,1,5,0,0,승,20.6,,0.6,340,95,1005.7,21.1
9.20목,19:00,두산 베어스,서울,14,1,1,8,0,0,승,18.9,0,2.2,90,78,1000.4,18.7
9.20목,19:00,LG 트윈스,서울,8,1,0,11,0,0,패,18.9,0,2.2,90,78,1000.4,18.7
9.20목,19:00,삼성 라이온즈,대구,10,2,2,7,0,0,패,20.5,,2.7,110,85,1004.7,21.4
9.20목,19:00,키움 히어로즈,대구,10,0,1,7,0,0,승,20.5,,2.7,110,85,1004.7,21.4
9.21금,19:00,한화 이글스,대전,11,1,0,8,1,2,패,20.1,,0.4,0,96,1002.4,21
9.21금,19:00,SK 와이번스,대전,9,2,2,6,0,1,승,20.1,,0.4,0,96,1002.4,21
9.21금,19:00,NC 다이노스,창원,10,0,0,8,2,2,패,20.3,,0.8,180,95,1004.3,20.6
9.21금,19:00,KIA 타이거즈,창원,10,0,3,9,1,0,승,20.3,,0.8,180,95,1004.3,20.6
9.21금,19:00,두산 베어스,서울,13,1,0,9,0,0,승,20.3,,1,50,81,1000.1,20
9.21금,19:00,LG 트윈스,서울,9,1,0,8,0,1,패,20.3,,1,50,81,1000.1,20
9.21금,19:00,삼성 라이온즈,대구,15,1,2,8,1,0,승,19.8,,1,180,92,1003.5,21.4
9.21금,19:00,키움 히어로즈,대구,10,1,0,12,0,2,패,19.8,,1,180,92,1003.5,21.4
9.22토,17:00,KIA 타이거즈,광주,16,0,1,5,3,0,승,24.9,,1.2,320,41,1007,24
9.22토,17:00,한화 이글스,광주,6,1,0,5,0,1,패,24.9,,1.2,320,41,1007,24
9.22토,17:00,kt wiz,수원,9,1,0,7,0,1,승,23.5,,3.8,250,36,1011.1,22.3
9.22토,17:00,LG 트윈스,수원,7,0,0,9,0,0,패,23.5,,3.8,250,36,1011.1,22.3
9.22토,17:00,롯데 자이언츠,부산,9,2,0,11,0,0,승,25.1,,4.3,250,64,1006,25.7
9.22토,17:00,삼성 라이온즈,부산,8,1,1,10,0,1,패,25.1,,4.3,250,64,1006,25.7
9.22토,17:00,두산 베어스,서울,14,3,1,6,0,0,승,24.6,,3.6,270,35,1004.6,22.7
9.22토,17:00,NC 다이노스,서울,14,3,0,10,0,0,패,24.6,,3.6,270,35,1004.6,22.7
9.22토,17:00,SK 와이번스,인천,6,1,0,10,0,1,패,23.9,,3.4,320,30,1006.8,24.7
9.22토,17:00,키움 히어로즈,인천,9,1,2,8,1,2,승,23.9,,3.4,320,30,1006.8,24.7
9.23일,14:00,KIA 타이거즈,광주,11,1,2,8,1,0,패,24.9,,1.7,230,59,1006.9,28.8
9.23일,14:00,한화 이글스,광주,12,2,1,8,0,1,승,24.9,,1.7,230,59,1006.9,28.8
9.23일,14:00,kt wiz,수원,8,0,0,6,1,0,패,23.2,,1.4,50,54,1010.8,32.8
9.23일,14:00,LG 트윈스,수원,12,1,1,4,1,0,승,23.2,,1.4,50,54,1010.8,32.8
9.23일,14:00,롯데 자이언츠,부산,7,0,0,6,2,1,패,26.3,,5.4,200,71,1006.8,34.1
9.23일,14:00,삼성 라이온즈,부산,8,1,1,6,0,1,승,26.3,,5.4,200,71,1006.8,34.1
9.23일,14:00,두산 베어스,서울,13,0,0,9,0,0,패,24.2,,1.2,340,40,1004.3,30.6
9.23일,14:00,NC 다이노스,서울,4,1,1,7,1,1,승,24.2,,1.2,340,40,1004.3,30.6
9.23일,14:00,SK 와이번스,인천,6,0,0,7,2,2,패,24,,1.9,360,47,1006.4,33.3
9.23일,14:00,키움 히어로즈,인천,9,0,1,9,1,0,승,24,,1.9,360,47,1006.4,33.3
9.25화,14:00,KIA 타이거즈,광주,12,1,3,2,1,2,승,23.5,,1,230,42,1008,34.1
9.25화,14:00,kt wiz,광주,11,0,0,6,0,2,패,23.5,,1,230,42,1008,34.1
9.25화,14:00,LG 트윈스,서울,11,1,0,9,0,2,패,23.7,,1.4,90,28,1008.3,36.2
9.25화,14:00,SK 와이번스,서울,21,5,0,4,0,1,승,23.7,,1.4,90,28,1008.3,36.2
9.25화,14:00,키움 히어로즈,서울,9,0,0,13,1,0,패,23.7,,1.4,90,28,1008.3,36.2
9.25화,14:00,두산 베어스,서울,14,1,1,5,0,0,승,23.7,,1.4,90,28,1008.3,36.2
9.25화,14:00,NC 다이노스,창원,13,3,0,11,0,1,패,23.5,,2.9,20,53,1012.1,33.8
9.25화,14:00,롯데 자이언츠,창원,14,2,0,7,3,2,승,23.5,,2.9,20,53,1012.1,33.8
9.25화,14:00,삼성 라이온즈,대구,10,3,1,3,2,0,승,22.8,,4.2,110,41,1011.1,29.9
9.25화,14:00,한화 이글스,대구,6,1,1,7,2,0,패,22.8,,4.2,110,41,1011.1,29.9
9.26수,14:00,KIA 타이거즈,광주,8,0,1,6,2,1,패,23.5,,3.7,70,55,1008.4,33.7
9.26수,14:00,kt wiz,광주,18,1,1,4,1,0,승,23.5,,3.7,70,55,1008.4,33.7
9.26수,14:00,LG 트윈스,서울,6,0,0,12,0,2,패,24.1,,1.3,70,33,1009.3,36.6
9.26수,14:00,SK 와이번스,서울,7,1,1,5,0,1,승,24.1,,1.3,70,33,1009.3,36.6
9.26수,14:00,키움 히어로즈,서울,9,3,1,3,1,0,패,24.1,,1.3,70,33,1009.3,36.6
9.26수,14:00,두산 베어스,서울,11,2,1,6,1,2,승,24.1,,1.3,70,33,1009.3,36.6
9.26수,14:00,NC 다이노스,창원,7,1,0,6,0,1,패,22.2,,3.5,50,58,1012.9,25.5
9.26수,14:00,롯데 자이언츠,창원,12,2,1,3,1,1,승,22.2,,3.5,50,58,1012.9,25.5
9.26수,14:00,삼성 라이온즈,대구,9,1,2,5,0,1,패,21.7,,4.6,90,49,1012.5,25.4
9.26수,14:00,한화 이글스,대구,9,5,0,5,0,0,승,21.7,,4.6,90,49,1012.5,25.4
9.27목,19:00,KIA 타이거즈,광주,3,0,0,7,0,1,패,21.2,,1.2,110,52,1008,20.2
9.27목,19:00,LG 트윈스,광주,11,0,0,6,1,0,승,21.2,,1.2,110,52,1008,20.2
9.27목,19:00,kt wiz,수원,12,2,0,10,1,1,패,19.2,,1,20,57,1013.8,16
9.27목,19:00,삼성 라이온즈,수원,12,2,0,7,0,0,승,19.2,,1,20,57,1013.8,16
9.27목,19:00,롯데 자이언츠,부산,13,2,1,5,1,1,승,19.1,,4.5,50,63,1009.3,17.9
9.27목,19:00,키움 히어로즈,부산,8,0,0,7,0,0,패,19.1,,4.5,50,63,1009.3,17.9
9.27목,19:00,NC 다이노스,창원,9,3,0,5,1,2,패,19.6,,2.9,50,64,1013.1,16.4
9.27목,19:00,SK 와이번스,창원,14,1,2,6,1,0,승,19.6,,2.9,50,64,1013.1,16.4
9.27목,19:00,두산 베어스,서울,10,2,0,14,0,2,패,20.6,,0.7,20,44,1007.6,18.4
9.27목,19:00,한화 이글스,서울,13,2,0,3,2,0,승,20.6,,0.7,20,44,1007.6,18.4
9.28금,19:00,KIA 타이거즈,광주,8,1,1,6,0,0,승,21.2,,1.5,50,68,1007.9,21.7
9.28금,19:00,LG 트윈스,광주,9,0,0,6,1,1,패,21.2,,1.5,50,68,1007.9,21.7
9.28금,19:00,kt wiz,수원,14,2,3,11,1,1,무,18.4,,1.8,90,72,1013.8,15.7
9.28금,19:00,삼성 라이온즈,수원,13,2,1,8,0,0,무,18.4,,1.8,90,72,1013.8,15.7
9.28금,19:00,롯데 자이언츠,부산,14,3,0,9,0,2,패,20.2,,3.5,50,60,1009.3,20.6
9.28금,19:00,키움 히어로즈,부산,5,1,0,12,0,0,승,20.2,,3.5,50,60,1009.3,20.6
9.28금,19:00,NC 다이노스,창원,7,1,0,6,4,1,패,20.1,,1.9,50,69,1012.5,18
9.28금,19:00,SK 와이번스,창원,8,2,1,6,0,0,승,20.1,,1.9,50,69,1012.5,18
9.28금,19:00,두산 베어스,서울,9,1,1,7,1,1,패,19.3,,0.8,70,61,1007.4,17.7
9.28금,19:00,한화 이글스,서울,10,0,4,8,1,0,승,19.3,,0.8,70,61,1007.4,17.7
9.29토,17:00,한화 이글스,대전,4,1,0,9,0,0,패,24.7,,2.8,110,52,1003.7,27.9
9.29토,17:00,KIA 타이거즈,대전,8,1,0,6,1,1,승,24.7,,2.8,110,52,1003.7,27.9
9.29토,17:00,LG 트윈스,서울,16,0,0,5,0,1,패,26.3,,1,20,31,1001.6,27.6
9.29토,17:00,두산 베어스,서울,14,2,1,6,0,3,승,26.3,,1,20,31,1001.6,27.6
9.29토,17:00,롯데 자이언츠,부산,15,3,1,9,3,1,승,17.7,1.2,2.2,20,97,1004.1,19
9.29토,17:00,kt wiz,부산,4,1,0,7,0,0,패,17.7,1.2,2.2,20,97,1004.1,19
9.29토,17:00,NC 다이노스,창원,11,0,2,6,0,1,패,17,0.1,2.2,270,98,1007.5,18.3
9.29토,17:00,키움 히어로즈,창원,10,3,0,10,0,2,승,17,0.1,2.2,270,98,1007.5,18.3
9.29토,17:00,SK 와이번스,인천,7,2,1,9,1,1,패,24.4,,3.5,340,56,1003.4,24.4
9.29토,17:00,삼성 라이온즈,인천,11,1,2,8,1,0,승,24.4,,3.5,340,56,1003.4,24.4
9.30일,14:00,한화 이글스,대전,9,0,2,7,1,1,패,24.3,,4.3,320,56,995.7,33.9
9.30일,14:00,KIA 타이거즈,대전,15,0,0,5,1,1,승,24.3,,4.3,320,56,995.7,33.9
9.30일,14:00,LG 트윈스,서울,6,1,0,5,3,1,패,21.1,,4.4,290,32,994.3,36.7
9.30일,14:00,두산 베어스,서울,11,1,2,5,1,0,승,21.1,,4.4,290,32,994.3,36.7
9.30일,14:00,롯데 자이언츠,부산,14,1,2,4,2,0,승,24.2,,2.3,50,71,991.5,30.5
9.30일,14:00,kt wiz,부산,11,1,2,8,3,1,패,24.2,,2.3,50,71,991.5,30.5
9.30일,14:00,NC 다이노스,창원,5,2,0,9,0,0,패,25.9,,3,200,45,995.2,31.1
9.30일,14:00,키움 히어로즈,창원,9,3,0,10,0,0,승,25.9,,3,200,45,995.2,31.1
9.30일,14:00,SK 와이번스,인천,9,2,0,12,0,2,승,20.7,,7.1,320,37,996.9,32.7
9.30일,14:00,삼성 라이온즈,인천,8,1,2,11,1,1,패,20.7,,7.1,320,37,996.9,32.7
