day_text,time_text,team_text,location,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text,temp,rain,wind,d_wind,humidity,atmosphere,surface
9.8화,19:00,한화 이글스,대전,12,1,0,16,1,2,0,23.9,,2.1,90,46,1006.8,25.3
9.8화,19:00,LG 트윈스,대전,15,1,2,12,1,0,1,23.9,,2.1,90,46,1006.8,25.3
9.8화,19:00,kt wiz,수원,9,0,0,8,0,1,0,25.6,,1.7,20,40,1011.2,20.7
9.8화,19:00,삼성 라이온즈,수원,13,1,0,5,1,1,1,25.6,,1.7,20,40,1011.2,20.7
9.8화,19:00,롯데 자이언츠,부산,15,2,1,12,0,0,1,21.6,,4.2,50,60,1006.7,21.1
9.8화,19:00,SK 와이번스,부산,10,2,1,9,1,0,0,21.6,,4.2,50,60,1006.7,21.1
9.8화,19:00,NC 다이노스,창원,8,1,1,9,0,0,1,21.6,,3.1,50,58,1010.6,18.9
9.8화,19:00,KIA 타이거즈,창원,4,0,0,4,1,0,0,21.6,,3.1,50,58,1010.6,18.9
9.8화,19:00,두산 베어스,서울,5,1,0,4,1,2,0,25.7,,3.1,50,31,1005.5,23.5
9.8화,19:00,키움 히어로즈,서울,13,1,1,4,0,0,1,25.7,,3.1,50,31,1005.5,23.5
9.9수,19:00,한화 이글스,대전,4,0,0,10,0,1,0,24.3,,1.7,340,48,1005.5,24.9
9.9수,19:00,LG 트윈스,대전,13,2,1,5,1,1,1,24.3,,1.7,340,48,1005.5,24.9
9.9수,19:00,kt wiz,수원,9,1,1,12,0,0,0,25.5,,3.1,50,32,1010.8,21.8
9.9수,19:00,삼성 라이온즈,수원,12,1,1,5,1,0,1,25.5,,3.1,50,32,1010.8,21.8
9.9수,19:00,롯데 자이언츠,부산,4,1,0,7,0,0,0,23,,3.4,50,55,1004.8,21.6
9.9수,19:00,SK 와이번스,부산,9,1,1,5,1,0,1,23,,3.4,50,55,1004.8,21.6
9.9수,19:00,NC 다이노스,창원,5,0,1,7,1,1,0,23.2,,0.9,270,54,1008.1,20.3
9.9수,19:00,KIA 타이거즈,창원,12,2,1,6,0,0,1,23.2,,0.9,270,54,1008.1,20.3
9.9수,19:00,두산 베어스,서울,7,0,1,5,0,3,0,24.6,,3.3,20,43,1005.1,23.8
9.9수,19:00,키움 히어로즈,서울,11,1,0,3,2,1,1,24.6,,3.3,20,43,1005.1,23.8
9.10목,19:00,KIA 타이거즈,광주,9,2,0,5,1,0,1,24.1,,2.5,320,58,1004.4,22.5
9.10목,19:00,두산 베어스,광주,5,2,1,4,0,0,0,24.1,,2.5,320,58,1004.4,22.5
9.10목,19:00,LG 트윈스,서울,7,0,4,4,0,1,0,23.8,,3.2,270,66,1002.3,24.2
9.10목,19:00,kt wiz,서울,9,1,0,5,1,0,1,23.8,,3.2,270,66,1002.3,24.2
9.10목,19:00,키움 히어로즈,서울,8,3,1,6,0,0,1,23.8,,3.2,270,66,1002.3,24.2
9.10목,19:00,NC 다이노스,서울,11,0,1,4,2,0,0,23.8,,3.2,270,66,1002.3,24.2
9.10목,19:00,SK 와이번스,인천,11,1,0,7,0,1,1,23.2,,2.5,270,98,1004.5,24.6
9.10목,19:00,한화 이글스,인천,5,1,0,7,3,1,0,23.2,,2.5,270,98,1004.5,24.6
9.10목,19:00,삼성 라이온즈,대구,7,1,0,6,0,0,0,25.2,,0.5,50,53,1005.5,22.5
9.10목,19:00,롯데 자이언츠,대구,10,1,0,6,0,0,1,25.2,,0.5,50,53,1005.5,22.5
9.11금,19:00,LG 트윈스,서울,7,2,1,6,1,1,0,20,0.2,3.9,290,75,999.2,21.2
9.11금,19:00,kt wiz,서울,12,2,0,2,1,0,1,20,0.2,3.9,290,75,999.2,21.2
9.11금,19:00,키움 히어로즈,서울,8,1,0,2,0,2,0,20,0.2,3.9,290,75,999.2,21.2
9.11금,19:00,NC 다이노스,서울,14,1,3,3,0,0,1,20,0.2,3.9,290,75,999.2,21.2
9.11금,19:00,SK 와이번스,인천,10,0,2,5,0,0,1,18.4,0.6,4.9,360,98,1001.2,17.7
9.11금,19:00,한화 이글스,인천,11,0,0,9,1,0,0,18.4,0.6,4.9,360,98,1001.2,17.7
9.11금,19:00,삼성 라이온즈,대구,14,3,1,6,0,0,1,26.1,,0.9,160,58,1001.6,26.6
9.11금,19:00,롯데 자이언츠,대구,11,3,0,9,0,2,0,26.1,,0.9,160,58,1001.6,26.6
9.12토,17:00,한화 이글스,대전,3,1,0,8,0,2,0,20,,0.7,230,76,1001.3,22
9.12토,17:00,롯데 자이언츠,대전,11,3,0,3,1,0,1,20,,0.7,230,76,1001.3,22
9.12토,17:00,kt wiz,수원,16,1,3,9,1,0,1,22.6,,3.2,250,38,1004.9,21
9.12토,17:00,두산 베어스,수원,11,0,0,4,5,2,0,22.6,,3.2,250,38,1004.9,21
9.12토,17:00,LG 트윈스,서울,8,0,1,5,1,1,0,22.3,,2.9,270,34,998.6,23.5
9.12토,17:00,KIA 타이거즈,서울,8,0,0,7,2,0,1,22.3,,2.9,270,34,998.6,23.5
9.12토,17:00,SK 와이번스,인천,10,0,0,9,0,0,0,21.6,,3.3,290,55,1000.7,23.7
9.12토,17:00,NC 다이노스,인천,12,2,0,4,0,0,1,21.6,,3.3,290,55,1000.7,23.7
9.12토,17:00,삼성 라이온즈,대구,5,1,0,5,0,0,0,18.8,0,0.9,180,86,1002.4,21.2
9.12토,17:00,키움 히어로즈,대구,7,1,1,3,2,0,1,18.8,0,0.9,180,86,1002.4,21.2
9.13일,14:00,한화 이글스,대전,12,2,0,5,1,0,1,24.4,,2.4,320,46,1009,32.1
9.13일,14:00,롯데 자이언츠,대전,10,0,0,6,2,1,0,24.4,,2.4,320,46,1009,32.1
9.13일,14:00,kt wiz,수원,7,2,0,7,1,0,0,25.2,,2.7,340,29,1012.9,33.4
9.13일,14:00,두산 베어스,수원,16,0,2,3,1,2,1,25.2,,2.7,340,29,1012.9,33.4
9.13일,14:00,LG 트윈스,서울,6,2,1,8,0,0,1,24.8,,2.6,340,29,1006.6,40.9
9.13일,14:00,KIA 타이거즈,서울,5,0,2,12,0,0,0,24.8,,2.6,340,29,1006.6,40.9
9.13일,14:00,SK 와이번스,인천,18,4,0,7,3,2,0,23.7,,3.7,340,43,1008.9,44.6
9.13일,14:00,NC 다이노스,인천,14,3,0,8,1,0,1,23.7,,3.7,340,43,1008.9,44.6
9.13일,14:00,삼성 라이온즈,대구,12,1,3,4,0,1,1,24.6,,3.7,320,41,1009.5,43.4
9.13일,14:00,키움 히어로즈,대구,10,1,3,7,0,0,0,24.6,,3.7,320,41,1009.5,43.4
9.15화,19:00,한화 이글스,대전,9,0,0,6,2,0,1,22,,2,110,53,1011,18
9.15화,19:00,KIA 타이거즈,대전,7,2,0,6,2,1,0,22,,2,110,53,1011,18
9.15화,19:00,kt wiz,수원,6,3,0,9,1,0,0,23.1,,1.6,180,46,1014.4,21.1
9.15화,19:00,NC 다이노스,수원,12,4,0,8,2,0,1,23.1,,1.6,180,46,1014.4,21.1
9.15화,19:00,롯데 자이언츠,부산,9,1,0,6,0,0,1,20.5,,3,50,65,1011.4,20
9.15화,19:00,두산 베어스,부산,6,0,0,8,1,2,0,20.5,,3,50,65,1011.4,20
9.15화,19:00,SK 와이번스,인천,10,0,1,9,1,0,1,23.4,,2.3,270,63,1010.1,21.7
9.15화,19:00,삼성 라이온즈,인천,11,1,0,9,0,1,0,23.4,,2.3,270,63,1010.1,21.7
9.16수,19:00,한화 이글스,대전,5,1,1,11,0,1,0,22.5,,0.7,50,61,1008,20.8
9.16수,19:00,KIA 타이거즈,대전,3,0,2,4,2,0,1,22.5,,0.7,50,61,1008,20.8
9.16수,19:00,LG 트윈스,서울,10,0,0,6,1,1,1,23.9,,1.1,20,40,1006.3,23.3
9.16수,19:00,키움 히어로즈,서울,7,0,0,8,2,0,0,23.9,,1.1,20,40,1006.3,23.3
9.16수,19:00,롯데 자이언츠,부산,17,1,1,6,1,1,1,18.5,2,4.5,50,90,1007.7,20.1
9.16수,19:00,두산 베어스,부산,11,1,3,10,0,0,0,18.5,2,4.5,50,90,1007.7,20.1
9.16수,19:00,SK 와이번스,인천,8,3,0,8,0,3,1,23.5,,2.3,320,55,1008.2,20.9
9.16수,19:00,삼성 라이온즈,인천,8,2,3,7,1,2,0,23.5,,2.3,320,55,1008.2,20.9
9.17목,19:00,kt wiz,수원,10,0,2,11,0,1,1,23.2,,3.2,90,42,1012.5,20.9
9.17목,19:00,KIA 타이거즈,수원,7,1,1,11,1,0,0,23.2,,3.2,90,42,1012.5,20.9
9.17목,19:00,롯데 자이언츠,부산,6,0,0,7,0,0,0,18.1,0.5,5,20,92,1007,19
9.17목,19:00,두산 베어스,부산,15,1,0,6,1,1,1,18.1,0.5,5,20,92,1007,19
9.17목,19:00,NC 다이노스,창원,10,1,3,4,1,0,1,19.9,,2,70,75,1010.9,18.7
9.17목,19:00,한화 이글스,창원,10,1,0,8,1,1,0,19.9,,2,70,75,1010.9,18.7
9.17목,19:00,SK 와이번스,인천,10,2,1,8,0,1,0,24,,3.7,70,48,1008.1,21.4
9.17목,19:00,삼성 라이온즈,인천,17,2,0,1,1,0,1,24,,3.7,70,48,1008.1,21.4
9.18금,19:00,NC 다이노스,창원,20,4,0,9,3,0,1,20.2,,1.1,270,81,1010.9,19.8
9.18금,19:00,한화 이글스,창원,5,2,0,10,0,0,0,20.2,,1.1,270,81,1010.9,19.8
9.18금,19:00,두산 베어스,서울,9,2,0,4,1,0,0,23.2,,3.7,250,53,1005.2,23.8
9.18금,19:00,삼성 라이온즈,서울,15,2,2,5,1,1,1,23.2,,3.7,250,53,1005.2,23.8
9.18금,19:00,SK 와이번스,인천,6,2,1,11,0,0,1,22.8,,1.1,290,68,1007.2,21.6
9.18금,19:00,롯데 자이언츠,인천,3,0,1,8,1,0,0,22.8,,1.1,290,68,1007.2,21.6
9.19토,17:00,KIA 타이거즈,광주,8,0,0,10,1,2,0,26.9,,0.6,290,42,1003.4,38.1
9.19토,17:00,SK 와이번스,광주,13,1,2,9,1,1,1,26.9,,0.6,290,42,1003.4,38.1
9.19토,17:00,두산 베어스,서울,10,3,2,4,1,2,0,27.2,,5,250,45,1001.4,29.4
9.19토,17:00,한화 이글스,서울,15,2,0,2,1,0,1,27.2,,5,250,45,1001.4,29.4
9.19토,17:00,키움 히어로즈,서울,10,0,1,11,0,0,1,27.2,,5,250,45,1001.4,29.4
9.19토,17:00,LG 트윈스,서울,11,0,1,6,0,1,0,27.2,,5,250,45,1001.4,29.4
9.20일,14:00,KIA 타이거즈,광주,5,0,1,8,2,0,0,26.2,,1.2,290,48,1003.2,47
9.20일,14:00,SK 와이번스,광주,10,1,3,4,2,1,1,26.2,,1.2,290,48,1003.2,47
9.20일,14:00,kt wiz,수원,11,0,1,3,2,1,0,26.5,,2.1,270,47,1007.5,31.9
9.20일,14:00,LG 트윈스,수원,11,1,2,4,1,0,1,26.5,,2.1,270,47,1007.5,31.9
9.20일,14:00,두산 베어스,서울,18,3,0,2,2,0,1,27.1,,3.4,290,45,1001.3,41.1
9.20일,14:00,한화 이글스,서울,13,0,0,12,1,0,0,27.1,,3.4,290,45,1001.3,41.1
9.20일,14:00,키움 히어로즈,서울,5,1,0,5,1,0,0,27.1,,3.4,290,45,1001.3,41.1
9.20일,14:00,NC 다이노스,서울,18,3,0,4,2,1,1,27.1,,3.4,290,45,1001.3,41.1
9.20일,14:00,삼성 라이온즈,대구,17,4,0,7,0,0,1,26,,1.5,50,47,1004.6,42.9
9.20일,14:00,롯데 자이언츠,대구,20,3,0,9,1,2,0,26,,1.5,50,47,1004.6,42.9
9.21월,19:00,KIA 타이거즈,광주,10,3,1,12,0,0,1,24.7,,2.7,230,71,1005.6,24.4
9.21월,19:00,SK 와이번스,광주,4,0,0,9,1,1,0,24.7,,2.7,230,71,1005.6,24.4
9.21월,19:00,kt wiz,수원,9,0,1,6,2,0,1,23.6,,0.6,290,60,1010,20.6
9.21월,19:00,LG 트윈스,수원,7,0,1,10,0,2,0,23.6,,0.6,290,60,1010,20.6
9.21월,19:00,키움 히어로즈,서울,13,1,2,9,0,0,1,25,,2.1,290,55,1003.9,23
9.21월,19:00,NC 다이노스,서울,6,1,1,6,0,0,0,25,,2.1,290,55,1003.9,23
9.22화,19:00,LG 트윈스,서울,17,4,1,5,1,1,1,25.8,,3.4,290,40,1004,24.2
9.22화,19:00,KIA 타이거즈,서울,9,0,0,5,2,2,0,25.8,,3.4,290,40,1004,24.2
9.22화,19:00,두산 베어스,서울,9,1,0,10,2,0,1,25.8,,3.4,290,40,1004,24.2
9.22화,19:00,롯데 자이언츠,서울,9,3,1,9,1,1,0,25.8,,3.4,290,40,1004,24.2
9.22화,19:00,NC 다이노스,창원,4,0,0,18,0,0,0,20.6,,1.2,250,76,1010.5,19.5
9.22화,19:00,삼성 라이온즈,창원,6,1,0,12,0,0,1,20.6,,1.2,250,76,1010.5,19.5
9.23수,19:00,SK 와이번스,인천,7,0,0,6,2,0,0,22.8,,1.4,270,81,1000.9,21.2
9.23수,19:00,키움 히어로즈,인천,13,1,1,5,1,0,1,22.8,,1.4,270,81,1000.9,21.2
9.23수,19:00,삼성 라이온즈,대구,13,0,2,9,1,0,1,18.2,1,1.2,110,96,1003.9,19.2
9.23수,19:00,kt wiz,대구,1,0,0,10,0,4,0,18.2,1,1.2,110,96,1003.9,19.2
9.24목,15:00,두산 베어스,서울,6,0,0,9,1,1,1,29.8,,3.1,70,31,996,42.2
9.24목,15:00,롯데 자이언츠,서울,7,1,0,7,0,0,0,29.8,,3.1,70,31,996,42.2
9.24목,19:00,KIA 타이거즈,광주,11,2,1,8,1,1,0,23.3,,1.3,70,74,997.3,21.5
9.24목,19:00,NC 다이노스,광주,14,5,0,13,0,0,1,23.3,,1.3,70,74,997.3,21.5
9.24목,19:00,SK 와이번스,인천,16,1,1,6,3,1,1,23.6,,2.9,320,88,998.6,21.8
9.24목,19:00,키움 히어로즈,인천,9,1,0,8,0,3,0,23.6,,2.9,320,88,998.6,21.8
9.24목,19:00,삼성 라이온즈,대구,12,1,1,5,1,0,1,21.2,,0.9,160,83,1001.1,21
9.24목,19:00,kt wiz,대구,6,0,5,8,1,1,0,21.2,,0.9,160,83,1001.1,21
9.24목,19:00,두산 베어스,서울,10,3,1,5,1,1,1,25.9,,4.1,250,53,996.4,24.9
9.24목,19:00,롯데 자이언츠,서울,13,1,1,5,0,2,0,25.9,,4.1,250,53,996.4,24.9
9.25금,19:00,kt wiz,수원,14,1,0,5,4,1,1,23.7,,1.5,290,67,1003.5,22.2
9.25금,19:00,두산 베어스,수원,9,1,0,8,1,0,0,23.7,,1.5,290,67,1003.5,22.2
9.25금,19:00,LG 트윈스,서울,11,2,1,10,0,1,1,24.2,,3.7,250,62,997.3,24.2
9.25금,19:00,NC 다이노스,서울,8,2,2,12,1,2,0,24.2,,3.7,250,62,997.3,24.2
9.25금,19:00,키움 히어로즈,서울,5,0,0,7,0,0,0,24.2,,3.7,250,62,997.3,24.2
9.25금,19:00,한화 이글스,서울,8,1,0,5,2,0,1,24.2,,3.7,250,62,997.3,24.2
9.25금,19:00,삼성 라이온즈,대구,6,1,1,9,1,0,0,21.5,,2.7,110,80,1001.7,20.7
9.25금,19:00,SK 와이번스,대구,8,1,1,6,0,0,1,21.5,,2.7,110,80,1001.7,20.7
9.26토,14:00,SK 와이번스,인천,13,0,0,10,0,0,0,24.9,,3.1,340,72,1003.1,41.1
9.26토,14:00,KIA 타이거즈,인천,9,1,1,6,1,0,1,24.9,,3.1,340,72,1003.1,41.1
9.26토,14:00,삼성 라이온즈,대구,6,1,1,3,0,1,0,26.8,,2,250,50,1003.4,36.4
9.26토,14:00,두산 베어스,대구,13,3,0,8,1,0,1,26.8,,2,250,50,1003.4,36.4
9.26토,14:00,키움 히어로즈,서울,5,1,1,9,1,2,0,27.6,,2.1,340,32,1000.9,42.2
9.26토,14:00,한화 이글스,서울,14,2,0,4,2,1,1,27.6,,2.1,340,32,1000.9,42.2
9.27일,14:00,kt wiz,수원,10,0,0,9,1,0,0,28.6,,1.1,140,30,1009.9,27
9.27일,14:00,키움 히어로즈,수원,12,1,2,8,1,1,1,28.6,,1.1,140,30,1009.9,27
9.27일,14:00,LG 트윈스,서울,14,1,0,8,0,1,1,29.5,,2,200,25,1003.8,45.5
9.27일,14:00,두산 베어스,서울,8,0,0,4,0,0,0,29.5,,2,200,25,1003.8,45.5
9.27일,14:00,롯데 자이언츠,부산,9,1,0,5,0,1,1,25.9,,3.9,110,65,1005.9,33.1
9.27일,14:00,NC 다이노스,부산,6,0,0,5,3,0,0,25.9,,3.9,110,65,1005.9,33.1
9.28월,14:00,한화 이글스,대전,2,0,0,10,1,0,0,30.8,,2.1,70,27,1009.3,45.1
9.28월,14:00,NC 다이노스,대전,10,1,0,3,1,1,1,30.8,,2.1,70,27,1009.3,45.1
9.28월,14:00,KIA 타이거즈,광주,9,2,0,8,1,2,0,29.1,,0.6,360,40,1008.3,42.9
9.28월,14:00,LG 트윈스,광주,15,0,2,7,2,2,1,29.1,,0.6,360,40,1008.3,42.9
9.28월,14:00,두산 베어스,서울,15,1,3,8,0,1,1,28.1,,2.4,90,23,1008.1,36.3
9.28월,14:00,kt wiz,서울,10,1,0,8,1,2,0,28.1,,2.4,90,23,1008.1,36.3
9.28월,14:00,키움 히어로즈,서울,11,0,0,11,1,0,0,28.1,,2.4,90,23,1008.1,36.3
9.28월,14:00,SK 와이번스,서울,17,6,0,5,1,0,1,28.1,,2.4,90,23,1008.1,36.3
9.29화,14:00,KIA 타이거즈,광주,7,0,1,9,0,0,1,29.7,,1.4,50,37,1012.5,49.7
9.29화,14:00,롯데 자이언츠,광주,7,0,0,10,1,3,0,29.7,,1.4,50,37,1012.5,49.7
9.29화,14:00,kt wiz,수원,3,0,0,8,0,2,0,27.1,,3,110,27,1018.9,25.9
9.29화,14:00,SK 와이번스,수원,15,3,1,9,0,0,1,27.1,,3,110,27,1018.9,25.9
9.29화,14:00,NC 다이노스,창원,8,1,1,3,0,0,1,26.7,,1.3,70,51,1017.9,38.3
9.29화,14:00,키움 히어로즈,창원,11,2,2,9,0,0,0,26.7,,1.3,70,51,1017.9,38.3
9.29화,14:00,삼성 라이온즈,대구,12,2,1,7,2,1,0,24.1,,5,90,52,1017.1,38.9
9.29화,14:00,한화 이글스,대구,11,3,0,8,0,0,1,24.1,,5,90,52,1017.1,38.9
9.30수,19:00,KIA 타이거즈,광주,13,2,3,8,1,2,1,18.2,0.6,0.9,20,93,1010.1,18.7
9.30수,19:00,롯데 자이언츠,광주,6,0,0,11,1,4,0,18.2,0.6,0.9,20,93,1010.1,18.7
9.30수,19:00,LG 트윈스,서울,9,0,0,9,1,0,0,21.7,,1.8,140,43,1008.1,21.4
9.30수,19:00,SK 와이번스,서울,8,2,3,6,0,1,1,21.7,,1.8,140,43,1008.1,21.4
9.30수,19:00,NC 다이노스,창원,15,2,2,7,2,0,1,19.3,,0.5,20,70,1015.5,18.9
9.30수,19:00,두산 베어스,창원,11,1,1,6,2,0,0,19.3,,0.5,20,70,1015.5,18.9
9.30수,19:00,삼성 라이온즈,대구,11,0,0,4,2,1,0,19.6,,1.4,140,68,1013.7,20.3
9.30수,19:00,한화 이글스,대구,17,2,0,9,0,0,1,19.6,,1.4,140,68,1013.7,20.3
4.1금,19:00,한화 이글스,대전,13,0,0,10,1,2,0,19.4,,2.1,200,27,1006.1,16.9
4.1금,19:00,LG 트윈스,대전,9,1,2,11,0,0,1,19.4,,2.1,200,27,1006.1,16.9
4.1금,19:00,KIA 타이거즈,광주,8,1,0,10,1,0,0,18.4,,2.7,250,26,1006.3,15.7
4.1금,19:00,NC 다이노스,광주,9,2,0,9,1,1,1,18.4,,2.7,250,26,1006.3,15.7
4.1금,19:00,kt wiz,수원,11,2,2,7,0,0,1,16.6,,1.6,270,24,1010.8,12.2
4.1금,19:00,SK 와이번스,수원,10,1,0,7,1,1,0,16.6,,1.6,270,24,1010.8,12.2
4.1금,19:00,롯데 자이언츠,부산,11,0,1,6,2,1,1,16.4,,3.1,70,51,1007.3,15.1
4.1금,19:00,키움 히어로즈,부산,6,0,0,6,0,1,0,16.4,,3.1,70,51,1007.3,15.1
4.1금,19:00,두산 베어스,서울,8,2,2,3,1,0,1,17.3,,1.8,290,20,1004.4,12.9
4.1금,19:00,삼성 라이온즈,서울,8,0,1,6,2,2,0,17.3,,1.8,290,20,1004.4,12.9
4.2토,14:00,롯데 자이언츠,부산,8,0,2,9,0,1,0,17.6,,2.6,230,71,1010.5,31
4.2토,14:00,키움 히어로즈,부산,9,0,1,6,1,0,1,17.6,,2.6,230,71,1010.5,31
4.2토,17:00,한화 이글스,대전,13,0,0,9,0,2,0,23.3,,2.4,250,19,1008.1,27.3
4.2토,17:00,LG 트윈스,대전,12,1,1,9,0,1,1,23.3,,2.4,250,19,1008.1,27.3
4.2토,17:00,KIA 타이거즈,광주,8,1,1,8,0,0,1,21.8,,3.6,230,40,1008.3,25.6
4.2토,17:00,NC 다이노스,광주,7,1,1,5,1,0,0,21.8,,3.6,230,40,1008.3,25.6
4.2토,17:00,kt wiz,수원,8,0,0,3,2,1,0,19,,1.9,290,36,1013.5,16.9
4.2토,17:00,SK 와이번스,수원,10,1,2,6,1,2,1,19,,1.9,290,36,1013.5,16.9
4.2토,17:00,두산 베어스,서울,12,1,1,6,1,1,0,18.7,,3.6,270,28,1006.7,21.3
4.2토,17:00,삼성 라이온즈,서울,16,2,1,7,1,0,1,18.7,,3.6,270,28,1006.7,21.3
4.3일,14:00,kt wiz,수원,7,1,0,9,0,0,1,12.3,0,0,0,85,1013.9,13.3
4.3일,14:00,SK 와이번스,수원,8,0,1,4,0,1,0,12.3,0,0,0,85,1013.9,13.3
4.3일,14:00,롯데 자이언츠,부산,12,0,0,5,1,0,0,15.5,0,4.1,90,83,1007.8,17.3
4.3일,14:00,키움 히어로즈,부산,11,0,3,7,0,1,1,15.5,0,4.1,90,83,1007.8,17.3
4.5화,19:00,LG 트윈스,서울,7,0,1,9,0,1,0,12.5,,3.6,290,33,1005.5,11.9
4.5화,19:00,KIA 타이거즈,서울,6,1,0,10,2,0,1,12.5,,3.6,290,33,1005.5,11.9
4.5화,19:00,키움 히어로즈,서울,7,1,2,11,1,1,0,12.5,,3.6,290,33,1005.5,11.9
4.5화,19:00,한화 이글스,서울,13,0,1,1,1,2,1,12.5,,3.6,290,33,1005.5,11.9
4.5화,19:00,NC 다이노스,창원,5,0,0,9,1,0,0,14.4,,0.8,250,54,1010.7,11.9
4.5화,19:00,두산 베어스,창원,6,0,2,5,0,0,1,14.4,,0.8,250,54,1010.7,11.9
4.5화,19:00,SK 와이번스,인천,4,0,1,12,0,2,0,10,,2.7,250,70,1007.8,9.2
4.5화,19:00,롯데 자이언츠,인천,5,0,0,7,0,1,1,10,,2.7,250,70,1007.8,9.2
4.5화,19:00,삼성 라이온즈,대구,10,0,0,6,1,0,0,18.3,,2.1,320,20,1007.9,13.6
4.5화,19:00,kt wiz,대구,11,1,2,6,1,3,1,18.3,,2.1,320,20,1007.9,13.6
4.6수,19:00,NC 다이노스,창원,2,0,0,12,1,3,0,12.8,0,0.5,160,73,1010.3,12.7
4.6수,19:00,두산 베어스,창원,5,1,0,8,0,0,1,12.8,0,0.5,160,73,1010.3,12.7
4.6수,19:00,SK 와이번스,인천,1,0,0,2,1,1,0,15.2,,5.4,250,65,1003.1,13.8
4.6수,19:00,롯데 자이언츠,인천,14,3,1,2,0,1,1,15.2,,5.4,250,65,1003.1,13.8
4.6수,19:00,삼성 라이온즈,대구,14,0,2,3,1,2,1,15.7,0.3,1.7,160,46,1008.9,13.7
4.6수,19:00,kt wiz,대구,7,3,0,6,0,2,0,15.7,0.3,1.7,160,46,1008.9,13.7
4.6수,19:00,키움 히어로즈,서울,6,0,0,12,0,0,1,20.5,,1.8,180,20,1000.9,16.2
4.6수,19:00,한화 이글스,서울,11,2,1,5,1,1,0,20.5,,1.8,180,20,1000.9,16.2
4.7목,19:00,LG 트윈스,서울,11,2,2,9,0,0,1,15.5,,3.9,290,62,999.5,13.8
4.7목,19:00,KIA 타이거즈,서울,9,0,1,6,1,0,0,15.5,,3.9,290,62,999.5,13.8
4.7목,19:00,키움 히어로즈,서울,7,2,1,4,1,0,1,15.5,,3.9,290,62,999.5,13.8
4.7목,19:00,한화 이글스,서울,12,2,0,10,0,1,0,15.5,,3.9,290,62,999.5,13.8
4.7목,19:00,NC 다이노스,창원,15,0,0,4,0,0,1,13.7,,0.8,160,85,1005.6,13.5
4.7목,19:00,두산 베어스,창원,10,0,0,9,1,0,0,13.7,,0.8,160,85,1005.6,13.5
4.7목,19:00,SK 와이번스,인천,12,3,2,5,0,0,1,13.9,,1.5,250,88,1001.7,12.2
4.7목,19:00,롯데 자이언츠,인천,5,1,0,8,0,0,0,13.9,,1.5,250,88,1001.7,12.2
4.7목,19:00,삼성 라이온즈,대구,9,1,3,4,0,1,1,16.9,,2.1,290,65,1003.4,14.1
4.7목,19:00,kt wiz,대구,4,0,0,9,0,1,0,16.9,,2.1,290,65,1003.4,14.1
4.8금,19:00,한화 이글스,대전,5,1,0,9,1,1,0,16.7,,2.9,200,59,1006.4,14.3
4.8금,19:00,NC 다이노스,대전,9,1,3,6,2,0,1,16.7,,2.9,200,59,1006.4,14.3
4.8금,19:00,KIA 타이거즈,광주,3,0,1,7,2,4,0,19,,0.8,290,26,1006.3,14.2
4.8금,19:00,kt wiz,광주,8,0,1,3,3,1,1,19,,0.8,290,26,1006.3,14.2
4.8금,19:00,LG 트윈스,서울,4,1,0,4,1,3,0,9.5,,2,270,83,1004,11.9
4.8금,19:00,SK 와이번스,서울,8,0,0,4,0,1,1,9.5,,2,270,83,1004,11.9
4.8금,19:00,키움 히어로즈,서울,9,1,2,12,1,2,0,9.5,,2,270,83,1004,11.9
4.8금,19:00,두산 베어스,서울,8,1,2,7,0,0,1,9.5,,2,270,83,1004,11.9
4.8금,19:00,삼성 라이온즈,대구,10,3,0,8,1,0,1,21.2,,2.5,290,24,1006.5,16
4.8금,19:00,롯데 자이언츠,대구,10,1,1,9,2,2,0,21.2,,2.5,290,24,1006.5,16
4.9토,14:00,삼성 라이온즈,대구,11,1,1,9,1,0,0,23,,2.1,320,29,1005.8,26.2
4.9토,14:00,롯데 자이언츠,대구,15,1,1,6,2,1,1,23,,2.1,320,29,1005.8,26.2
4.9토,17:00,한화 이글스,대전,7,0,0,8,3,0,0,22.2,,2.2,230,44,1003.7,23.8
4.9토,17:00,NC 다이노스,대전,13,2,0,4,0,0,1,22.2,,2.2,230,44,1003.7,23.8
4.9토,17:00,KIA 타이거즈,광주,9,0,3,9,0,0,1,23.5,,3.3,250,30,1003.9,25.4
4.9토,17:00,kt wiz,광주,11,0,2,7,1,3,0,23.5,,3.3,250,30,1003.9,25.4
4.9토,17:00,LG 트윈스,서울,8,1,0,5,3,0,0,13.8,,2.5,320,77,1001.7,15.2
4.9토,17:00,SK 와이번스,서울,5,3,0,7,1,1,1,13.8,,2.5,320,77,1001.7,15.2
4.10일,14:00,한화 이글스,대전,6,0,0,12,0,1,1,23.7,,2.9,200,36,1001.8,34.3
4.10일,14:00,NC 다이노스,대전,2,0,2,9,0,0,0,23.7,,2.9,200,36,1001.8,34.3
4.10일,14:00,KIA 타이거즈,광주,14,1,0,6,2,3,0,23.9,,1.7,250,36,1002.5,33.9
4.10일,14:00,kt wiz,광주,11,2,1,10,1,0,1,23.9,,1.7,250,36,1002.5,33.9
4.10일,14:00,삼성 라이온즈,대구,6,0,1,9,1,1,0,17.4,,7.5,110,53,1005.1,25.9
4.10일,14:00,롯데 자이언츠,대구,11,1,2,6,1,0,1,17.4,,7.5,110,53,1005.1,25.9
