day_text,day,times_text,team_text,location,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text
2017-07-27 19:00,7.27목,18:30,두산 베어스,서울,8,1,1,5,2,0,승
2017-07-27 19:00,7.27목,18:30,kt wiz,서울,7,1,0,6,1,1,패
2017-07-27 19:00,7.27목,18:30,SK 와이번스,인천,3,0,1,7,0,0,패
2017-07-27 19:00,7.27목,18:30,KIA 타이거즈,인천,13,3,0,4,0,1,승
2017-07-27 19:00,7.27목,18:30,키움 히어로즈,서울,7,0,0,6,2,0,패
2017-07-27 19:00,7.27목,18:30,LG 트윈스,서울,11,1,0,8,2,1,승
2017-07-28 19:00,7.28금,18:30,KIA 타이거즈,광주,8,0,0,7,1,0,무
2017-07-28 19:00,7.28금,18:30,두산 베어스,광주,10,0,3,11,1,0,무
2017-07-28 19:00,7.28금,18:30,LG 트윈스,서울,2,1,1,6,1,0,패
2017-07-28 19:00,7.28금,18:30,한화 이글스,서울,10,1,2,6,0,0,승
2017-07-28 19:00,7.28금,18:30,롯데 자이언츠,부산,14,0,1,5,1,1,패
2017-07-28 19:00,7.28금,18:30,SK 와이번스,부산,6,3,1,10,1,0,승
2017-07-28 19:00,7.28금,18:30,NC 다이노스,창원,7,2,1,6,0,2,승
2017-07-28 19:00,7.28금,18:30,kt wiz,창원,8,0,0,7,2,1,패
2017-07-28 19:00,7.28금,18:30,삼성 라이온즈,대구,19,2,0,7,1,1,승
2017-07-28 19:00,7.28금,18:30,키움 히어로즈,대구,10,0,0,7,0,0,패
2017-07-29 18:00,7.29토,18:00,KIA 타이거즈,광주,5,1,1,6,0,0,승
2017-07-29 18:00,7.29토,18:00,두산 베어스,광주,6,0,0,9,0,0,패
2017-07-29 18:00,7.29토,18:00,LG 트윈스,서울,19,3,1,4,1,0,승
2017-07-29 18:00,7.29토,18:00,한화 이글스,서울,6,0,0,8,1,0,패
2017-07-29 18:00,7.29토,18:00,롯데 자이언츠,부산,8,0,0,4,3,0,패
2017-07-29 18:00,7.29토,18:00,SK 와이번스,부산,7,1,1,6,0,0,승
2017-07-29 18:00,7.29토,18:00,NC 다이노스,창원,8,1,2,6,2,1,패
2017-07-29 18:00,7.29토,18:00,kt wiz,창원,9,0,0,2,0,1,승
2017-07-29 18:00,7.29토,18:00,삼성 라이온즈,대구,11,0,1,8,0,0,패
2017-07-29 18:00,7.29토,18:00,키움 히어로즈,대구,15,4,1,7,1,0,승
2017-07-30 18:00,7.30일,18:00,KIA 타이거즈,광주,5,2,0,6,0,0,패
2017-07-30 18:00,7.30일,18:00,두산 베어스,광주,10,1,1,4,0,0,승
2017-07-30 18:00,7.30일,18:00,LG 트윈스,서울,10,2,0,6,0,0,승
2017-07-30 18:00,7.30일,18:00,한화 이글스,서울,7,0,0,9,1,1,패
2017-07-30 18:00,7.30일,18:00,롯데 자이언츠,부산,4,1,0,10,0,0,승
2017-07-30 18:00,7.30일,18:00,SK 와이번스,부산,6,0,1,7,1,0,패
2017-07-30 18:00,7.30일,18:00,NC 다이노스,창원,13,2,0,4,0,1,승
2017-07-30 18:00,7.30일,18:00,kt wiz,창원,9,1,0,6,0,0,패
2017-07-30 18:00,7.30일,18:00,삼성 라이온즈,대구,10,2,0,3,2,0,패
2017-07-30 18:00,7.30일,18:00,키움 히어로즈,대구,18,1,0,10,0,1,승
2017-08-01 19:00,8.1화,18:30,한화 이글스,대전,10,2,0,4,2,0,패
2017-08-01 19:00,8.1화,18:30,NC 다이노스,대전,14,1,3,6,2,0,승
2017-08-01 19:00,8.1화,18:30,kt wiz,수원,19,1,0,2,1,1,승
2017-08-01 19:00,8.1화,18:30,KIA 타이거즈,수원,12,2,0,5,1,0,패
2017-08-01 19:00,8.1화,18:30,롯데 자이언츠,부산,2,0,0,7,1,0,패
2017-08-01 19:00,8.1화,18:30,LG 트윈스,부산,13,1,0,8,1,0,승
2017-08-01 19:00,8.1화,18:30,두산 베어스,서울,19,3,0,6,0,0,승
2017-08-01 19:00,8.1화,18:30,삼성 라이온즈,서울,15,0,0,8,0,2,패
2017-08-01 19:00,8.1화,18:30,SK 와이번스,인천,3,0,0,14,1,0,패
2017-08-01 19:00,8.1화,18:30,키움 히어로즈,인천,9,0,2,3,0,0,승
2017-08-02 19:00,8.2수,18:30,한화 이글스,대전,9,3,0,4,1,0,승
2017-08-02 19:00,8.2수,18:30,NC 다이노스,대전,8,0,0,8,1,0,패
2017-08-02 19:00,8.2수,18:30,롯데 자이언츠,부산,13,1,3,9,0,0,패
2017-08-02 19:00,8.2수,18:30,LG 트윈스,부산,9,0,1,7,0,0,승
2017-08-02 19:00,8.2수,18:30,두산 베어스,서울,11,1,0,8,0,1,승
2017-08-02 19:00,8.2수,18:30,삼성 라이온즈,서울,11,1,0,9,0,1,패
2017-08-02 19:00,8.2수,18:30,SK 와이번스,인천,11,2,1,5,3,1,패
2017-08-02 19:00,8.2수,18:30,키움 히어로즈,인천,8,1,0,7,0,0,승
2017-08-03 19:00,8.3목,18:30,한화 이글스,대전,3,0,0,7,1,2,패
2017-08-03 19:00,8.3목,18:30,NC 다이노스,대전,16,1,4,3,1,0,승
2017-08-03 19:00,8.3목,18:30,kt wiz,수원,11,1,0,9,1,0,패
2017-08-03 19:00,8.3목,18:30,KIA 타이거즈,수원,12,3,0,3,0,0,승
2017-08-03 19:00,8.3목,18:30,롯데 자이언츠,부산,8,2,0,6,0,1,패
2017-08-03 19:00,8.3목,18:30,LG 트윈스,부산,13,3,1,3,2,2,승
2017-08-03 19:00,8.3목,18:30,두산 베어스,서울,17,1,0,6,1,0,승
2017-08-03 19:00,8.3목,18:30,삼성 라이온즈,서울,13,1,0,6,1,0,패
2017-08-03 19:00,8.3목,18:30,SK 와이번스,인천,11,1,0,6,0,0,패
2017-08-03 19:00,8.3목,18:30,키움 히어로즈,인천,13,4,1,9,0,1,승
2017-08-04 19:00,8.4금,18:30,KIA 타이거즈,광주,9,2,0,9,1,1,패
2017-08-04 19:00,8.4금,18:30,한화 이글스,광주,15,0,2,5,0,0,승
2017-08-04 19:00,8.4금,18:30,두산 베어스,서울,16,2,0,6,2,2,승
2017-08-04 19:00,8.4금,18:30,LG 트윈스,서울,9,1,1,4,1,1,패
2017-08-04 19:00,8.4금,18:30,SK 와이번스,인천,13,0,1,5,2,0,승
2017-08-04 19:00,8.4금,18:30,kt wiz,인천,11,1,0,3,1,1,패
2017-08-04 19:00,8.4금,18:30,삼성 라이온즈,대구,9,1,1,8,0,1,승
2017-08-04 19:00,8.4금,18:30,NC 다이노스,대구,7,1,0,6,2,1,패
2017-08-04 19:00,8.4금,18:30,키움 히어로즈,서울,11,2,0,13,0,1,패
2017-08-04 19:00,8.4금,18:30,롯데 자이언츠,서울,14,2,0,8,0,0,승
2017-08-05 18:00,8.5토,18:00,KIA 타이거즈,광주,10,2,1,5,2,0,승
2017-08-05 18:00,8.5토,18:00,한화 이글스,광주,9,0,1,4,3,0,패
2017-08-05 18:00,8.5토,18:00,두산 베어스,서울,6,1,1,8,1,0,승
2017-08-05 18:00,8.5토,18:00,LG 트윈스,서울,5,0,1,4,0,1,패
2017-08-05 18:00,8.5토,18:00,SK 와이번스,인천,11,0,0,5,0,1,패
2017-08-05 18:00,8.5토,18:00,kt wiz,인천,8,1,3,6,1,0,승
2017-08-05 18:00,8.5토,18:00,삼성 라이온즈,대구,13,1,2,6,1,1,승
2017-08-05 18:00,8.5토,18:00,NC 다이노스,대구,7,1,0,11,1,0,패
2017-08-05 18:00,8.5토,18:00,키움 히어로즈,서울,11,3,1,10,0,0,패
2017-08-05 18:00,8.5토,18:00,롯데 자이언츠,서울,9,2,0,4,0,1,승
2017-08-06 18:00,8.6일,18:00,두산 베어스,서울,14,2,0,7,0,0,승
2017-08-06 18:00,8.6일,18:00,LG 트윈스,서울,7,1,0,8,1,0,패
2017-08-06 18:00,8.6일,18:00,SK 와이번스,인천,9,0,0,11,1,2,패
2017-08-06 18:00,8.6일,18:00,kt wiz,인천,9,1,2,9,1,0,승
2017-08-06 18:00,8.6일,18:00,삼성 라이온즈,대구,7,1,0,3,1,1,패
2017-08-06 18:00,8.6일,18:00,NC 다이노스,대구,9,2,2,7,1,0,승
2017-08-06 18:00,8.6일,18:00,키움 히어로즈,서울,8,1,0,6,1,1,패
2017-08-06 18:00,8.6일,18:00,롯데 자이언츠,서울,13,1,0,7,0,0,승
2017-08-08 19:00,8.8화,18:30,한화 이글스,대전,6,0,0,9,0,0,패
2017-08-08 19:00,8.8화,18:30,두산 베어스,대전,11,1,0,4,0,0,승
2017-08-08 19:00,8.8화,18:30,kt wiz,수원,12,2,0,8,1,0,패
2017-08-08 19:00,8.8화,18:30,롯데 자이언츠,수원,10,0,3,5,2,0,승
2017-08-08 19:00,8.8화,18:30,LG 트윈스,서울,12,3,2,11,0,1,승
2017-08-08 19:00,8.8화,18:30,삼성 라이온즈,서울,13,2,0,8,2,0,패
2017-08-08 19:00,8.8화,18:30,NC 다이노스,창원,5,0,0,4,2,0,패
2017-08-08 19:00,8.8화,18:30,SK 와이번스,창원,8,2,2,8,1,0,승
2017-08-08 19:00,8.8화,18:30,키움 히어로즈,서울,12,1,2,7,2,0,승
2017-08-08 19:00,8.8화,18:30,KIA 타이거즈,서울,13,0,0,1,2,0,패
2017-08-09 19:00,8.9수,18:30,한화 이글스,대전,21,1,0,4,1,1,승
2017-08-09 19:00,8.9수,18:30,두산 베어스,대전,9,1,0,6,3,0,패
2017-08-09 19:00,8.9수,18:30,kt wiz,수원,10,1,4,3,2,2,패
2017-08-09 19:00,8.9수,18:30,롯데 자이언츠,수원,15,0,4,10,1,2,승
2017-08-09 19:00,8.9수,18:30,LG 트윈스,서울,11,0,1,11,2,0,패
2017-08-09 19:00,8.9수,18:30,삼성 라이온즈,서울,11,0,1,3,1,0,승
2017-08-09 19:00,8.9수,18:30,NC 다이노스,창원,14,1,2,4,1,0,승
2017-08-09 19:00,8.9수,18:30,SK 와이번스,창원,9,2,0,9,1,2,패
2017-08-09 19:00,8.9수,18:30,키움 히어로즈,서울,4,0,1,5,1,1,패
2017-08-09 19:00,8.9수,18:30,KIA 타이거즈,서울,11,1,0,5,0,0,승
2017-08-10 19:00,8.10목,18:30,롯데 자이언츠,부산,6,2,0,9,2,1,패
2017-08-10 19:00,8.10목,18:30,NC 다이노스,부산,5,1,1,8,0,0,승
2017-08-10 19:00,8.10목,18:30,두산 베어스,서울,12,1,0,4,1,0,승
2017-08-10 19:00,8.10목,18:30,키움 히어로즈,서울,8,0,1,6,1,0,패
2017-08-10 19:00,8.10목,18:30,SK 와이번스,인천,9,0,0,8,0,0,승
2017-08-10 19:00,8.10목,18:30,LG 트윈스,인천,10,0,0,7,3,0,패
2017-08-11 19:00,8.11금,18:30,KIA 타이거즈,광주,13,1,0,8,1,0,패
2017-08-11 19:00,8.11금,18:30,kt wiz,광주,13,3,0,8,0,1,승
2017-08-11 19:00,8.11금,18:30,롯데 자이언츠,부산,9,1,2,14,0,0,승
2017-08-11 19:00,8.11금,18:30,NC 다이노스,부산,14,1,2,7,2,0,패
2017-08-11 19:00,8.11금,18:30,두산 베어스,서울,8,0,0,7,2,0,패
2017-08-11 19:00,8.11금,18:30,키움 히어로즈,서울,10,2,2,8,1,0,승
2017-08-11 19:00,8.11금,18:30,SK 와이번스,인천,7,1,0,9,0,1,패
2017-08-11 19:00,8.11금,18:30,LG 트윈스,인천,9,0,0,11,1,0,승
2017-08-11 19:00,8.11금,18:30,삼성 라이온즈,대구,7,1,0,8,0,0,패
2017-08-11 19:00,8.11금,18:30,한화 이글스,대구,11,2,1,4,2,0,승
2017-08-12 18:00,8.12토,18:00,한화 이글스,대전,10,2,1,7,1,0,승
2017-08-12 18:00,8.12토,18:00,키움 히어로즈,대전,7,0,0,6,2,2,패
2017-08-12 18:00,8.12토,18:00,kt wiz,수원,8,1,0,4,3,2,패
2017-08-12 18:00,8.12토,18:00,SK 와이번스,수원,13,1,0,3,0,0,승
2017-08-12 18:00,8.12토,18:00,LG 트윈스,서울,16,2,1,4,1,1,패
2017-08-12 18:00,8.12토,18:00,KIA 타이거즈,서울,17,0,0,6,0,1,승
2017-08-12 18:00,8.12토,18:00,롯데 자이언츠,부산,15,2,0,7,2,0,패
2017-08-12 18:00,8.12토,18:00,삼성 라이온즈,부산,13,1,1,9,0,1,승
2017-08-12 18:00,8.12토,18:00,NC 다이노스,창원,7,0,0,8,0,0,패
2017-08-12 18:00,8.12토,18:00,두산 베어스,창원,7,0,0,5,1,0,승
2017-08-13 18:00,8.13일,18:00,한화 이글스,대전,8,1,0,9,0,1,패
2017-08-13 18:00,8.13일,18:00,키움 히어로즈,대전,15,1,0,5,1,0,승
2017-08-13 18:00,8.13일,18:00,kt wiz,수원,19,4,1,7,1,0,승
2017-08-13 18:00,8.13일,18:00,SK 와이번스,수원,8,1,0,12,0,1,패
2017-08-13 18:00,8.13일,18:00,롯데 자이언츠,부산,11,0,0,4,1,0,승
2017-08-13 18:00,8.13일,18:00,삼성 라이온즈,부산,18,1,2,7,0,1,패
2017-08-13 18:00,8.13일,18:00,NC 다이노스,창원,5,0,1,8,2,1,패
2017-08-13 18:00,8.13일,18:00,두산 베어스,창원,7,0,0,7,2,1,승
2017-08-15 18:00,8.15화,18:00,NC 다이노스,창원,6,1,0,8,0,0,패
2017-08-15 18:00,8.15화,18:00,KIA 타이거즈,창원,9,1,1,2,0,0,승
2017-08-15 18:00,8.15화,18:00,두산 베어스,서울,8,1,1,6,0,1,패
2017-08-15 18:00,8.15화,18:00,롯데 자이언츠,서울,11,0,0,6,0,0,승
2017-08-16 19:00,8.16수,18:30,kt wiz,수원,7,0,0,12,0,0,패
2017-08-16 19:00,8.16수,18:30,LG 트윈스,수원,7,1,0,2,0,0,승
2017-08-16 19:00,8.16수,18:30,NC 다이노스,창원,6,1,1,4,0,0,패
2017-08-16 19:00,8.16수,18:30,KIA 타이거즈,창원,7,1,3,7,0,1,승
2017-08-16 19:00,8.16수,18:30,두산 베어스,서울,8,0,0,4,2,1,패
2017-08-16 19:00,8.16수,18:30,롯데 자이언츠,서울,7,3,1,10,1,0,승
2017-08-16 19:00,8.16수,18:30,SK 와이번스,인천,10,1,1,9,2,0,패
2017-08-16 19:00,8.16수,18:30,한화 이글스,인천,12,0,0,5,1,0,승
2017-08-16 19:00,8.16수,18:30,키움 히어로즈,서울,11,0,2,11,0,1,승
2017-08-16 19:00,8.16수,18:30,삼성 라이온즈,서울,9,0,0,8,0,1,패
2017-08-17 19:00,8.17목,18:30,한화 이글스,대전,6,0,0,5,1,0,패
2017-08-17 19:00,8.17목,18:30,NC 다이노스,대전,5,0,0,5,1,2,승
2017-08-17 19:00,8.17목,18:30,KIA 타이거즈,광주,8,0,0,9,4,1,패
2017-08-17 19:00,8.17목,18:30,두산 베어스,광주,8,0,0,6,2,0,승
2017-08-17 19:00,8.17목,18:30,LG 트윈스,서울,6,1,0,4,1,0,패
2017-08-17 19:00,8.17목,18:30,SK 와이번스,서울,11,1,0,4,1,1,승
2017-08-17 19:00,8.17목,18:30,롯데 자이언츠,부산,10,1,2,6,2,0,승
2017-08-17 19:00,8.17목,18:30,키움 히어로즈,부산,8,0,0,10,0,1,패
2017-08-17 19:00,8.17목,18:30,삼성 라이온즈,대구,11,0,3,7,2,0,승
2017-08-17 19:00,8.17목,18:30,kt wiz,대구,8,2,0,9,1,2,패
2017-08-18 19:00,8.18금,18:30,한화 이글스,대전,19,2,0,6,1,1,승
2017-08-18 19:00,8.18금,18:30,NC 다이노스,대전,12,1,1,8,0,3,패
2017-08-18 19:00,8.18금,18:30,KIA 타이거즈,광주,6,1,0,6,1,1,패
2017-08-18 19:00,8.18금,18:30,두산 베어스,광주,7,1,0,3,1,0,승
2017-08-18 19:00,8.18금,18:30,LG 트윈스,서울,9,1,0,11,0,1,패
2017-08-18 19:00,8.18금,18:30,SK 와이번스,서울,13,3,0,6,0,2,승
2017-08-18 19:00,8.18금,18:30,롯데 자이언츠,부산,9,1,0,14,1,0,승
2017-08-18 19:00,8.18금,18:30,키움 히어로즈,부산,15,1,0,11,1,0,패
2017-08-18 19:00,8.18금,18:30,삼성 라이온즈,대구,9,1,1,5,2,0,승
2017-08-18 19:00,8.18금,18:30,kt wiz,대구,3,1,0,7,1,0,패
2017-08-19 18:00,8.19토,18:00,롯데 자이언츠,부산,6,0,0,11,0,0,패
2017-08-19 18:00,8.19토,18:00,한화 이글스,부산,5,1,0,4,0,0,승
2017-08-19 18:00,8.19토,18:00,NC 다이노스,창원,8,0,1,12,0,1,패
2017-08-19 18:00,8.19토,18:00,키움 히어로즈,창원,8,0,0,7,2,1,승
2017-08-19 18:00,8.19토,18:00,두산 베어스,서울,15,4,0,1,2,0,승
2017-08-19 18:00,8.19토,18:00,kt wiz,서울,9,1,0,11,0,0,패
2017-08-19 18:00,8.19토,18:00,SK 와이번스,인천,20,3,1,3,0,0,승
2017-08-19 18:00,8.19토,18:00,KIA 타이거즈,인천,5,0,0,8,0,0,패
2017-08-19 18:00,8.19토,18:00,삼성 라이온즈,대구,10,0,2,4,0,3,패
2017-08-19 18:00,8.19토,18:00,LG 트윈스,대구,11,0,1,13,0,0,승
2017-08-20 18:00,8.20일,18:00,롯데 자이언츠,부산,8,2,0,3,0,2,승
2017-08-20 18:00,8.20일,18:00,한화 이글스,부산,10,0,3,8,0,0,패
2017-08-20 18:00,8.20일,18:00,NC 다이노스,창원,10,2,0,6,0,0,승
2017-08-20 18:00,8.20일,18:00,키움 히어로즈,창원,9,2,0,11,0,0,패
2017-08-20 18:00,8.20일,18:00,두산 베어스,서울,5,1,1,6,0,1,패
2017-08-20 18:00,8.20일,18:00,kt wiz,서울,5,1,0,2,1,0,승
2017-08-22 19:00,8.22화,18:30,한화 이글스,대전,7,1,0,6,0,0,승
2017-08-22 19:00,8.22화,18:30,kt wiz,대전,7,1,2,7,0,0,패
2017-08-22 19:00,8.22화,18:30,롯데 자이언츠,부산,13,2,0,2,1,1,승
2017-08-22 19:00,8.22화,18:30,KIA 타이거즈,부산,6,0,1,7,2,1,패
2017-08-22 19:00,8.22화,18:30,NC 다이노스,창원,9,1,1,7,0,2,승
2017-08-22 19:00,8.22화,18:30,LG 트윈스,창원,8,0,0,10,2,1,패
2017-08-22 19:00,8.22화,18:30,두산 베어스,서울,15,2,0,5,2,1,승
2017-08-22 19:00,8.22화,18:30,SK 와이번스,서울,13,2,1,9,0,1,패
2017-08-22 19:00,8.22화,18:30,삼성 라이온즈,대구,15,1,0,7,2,1,패
2017-08-22 19:00,8.22화,18:30,키움 히어로즈,대구,14,2,1,6,1,1,승
2017-08-23 19:00,8.23수,18:30,한화 이글스,대전,11,2,1,11,0,0,승
2017-08-23 19:00,8.23수,18:30,kt wiz,대전,20,0,0,11,1,3,패
2017-08-23 19:00,8.23수,18:30,롯데 자이언츠,부산,11,1,1,7,2,1,승
2017-08-23 19:00,8.23수,18:30,KIA 타이거즈,부산,8,1,2,8,1,0,패
2017-08-23 19:00,8.23수,18:30,NC 다이노스,창원,5,2,0,10,0,1,패
2017-08-23 19:00,8.23수,18:30,LG 트윈스,창원,15,0,0,5,1,0,승
2017-08-23 19:00,8.23수,18:30,두산 베어스,서울,10,1,0,4,1,0,승
2017-08-23 19:00,8.23수,18:30,SK 와이번스,서울,5,0,0,5,2,0,패
2017-08-23 19:00,8.23수,18:30,삼성 라이온즈,대구,8,0,0,10,0,2,패
2017-08-23 19:00,8.23수,18:30,키움 히어로즈,대구,13,0,0,5,1,0,승
2017-08-24 19:00,8.24목,18:30,kt wiz,수원,4,0,1,13,0,2,패
2017-08-24 19:00,8.24목,18:30,NC 다이노스,수원,9,1,0,8,2,2,승
2017-08-24 19:00,8.24목,18:30,LG 트윈스,서울,3,0,1,9,0,3,패
2017-08-24 19:00,8.24목,18:30,롯데 자이언츠,서울,15,2,2,6,0,0,승
2017-08-24 19:00,8.24목,18:30,SK 와이번스,인천,9,4,1,10,0,0,승
2017-08-24 19:00,8.24목,18:30,삼성 라이온즈,인천,15,1,0,5,1,0,패
2017-08-24 19:00,8.24목,18:30,키움 히어로즈,서울,8,0,0,12,0,0,패
2017-08-24 19:00,8.24목,18:30,두산 베어스,서울,10,2,0,8,0,0,승
2017-08-25 19:00,8.25금,18:30,KIA 타이거즈,광주,7,0,1,10,1,1,패
2017-08-25 19:00,8.25금,18:30,한화 이글스,광주,10,1,0,6,0,1,승
2017-08-25 19:00,8.25금,18:30,kt wiz,수원,13,0,1,10,0,0,패
2017-08-25 19:00,8.25금,18:30,NC 다이노스,수원,11,1,2,7,0,0,승
2017-08-25 19:00,8.25금,18:30,LG 트윈스,서울,6,0,0,7,1,2,패
2017-08-25 19:00,8.25금,18:30,롯데 자이언츠,서울,9,1,3,8,1,0,승
2017-08-25 19:00,8.25금,18:30,SK 와이번스,인천,14,2,1,8,0,3,승
2017-08-25 19:00,8.25금,18:30,삼성 라이온즈,인천,7,2,0,8,1,0,패
2017-08-25 19:00,8.25금,18:30,키움 히어로즈,서울,7,1,1,10,2,1,패
2017-08-25 19:00,8.25금,18:30,두산 베어스,서울,10,2,1,10,0,1,승
2017-08-26 18:00,8.26토,18:00,한화 이글스,대전,5,0,1,9,0,0,패
2017-08-26 18:00,8.26토,18:00,SK 와이번스,대전,5,0,0,6,1,0,승
2017-08-26 18:00,8.26토,18:00,KIA 타이거즈,광주,17,1,1,8,1,3,승
2017-08-26 18:00,8.26토,18:00,NC 다이노스,광주,14,2,0,7,1,0,패
2017-08-26 18:00,8.26토,18:00,kt wiz,수원,14,3,1,5,3,3,패
2017-08-26 18:00,8.26토,18:00,삼성 라이온즈,수원,16,3,0,5,1,0,승
2017-08-26 18:00,8.26토,18:00,LG 트윈스,서울,13,0,1,5,1,3,패
2017-08-26 18:00,8.26토,18:00,두산 베어스,서울,7,0,0,4,1,1,승
2017-08-26 18:00,8.26토,18:00,키움 히어로즈,서울,6,0,1,9,2,0,패
2017-08-26 18:00,8.26토,18:00,롯데 자이언츠,서울,12,2,0,5,2,0,승
2017-08-27 18:00,8.27일,18:00,한화 이글스,대전,5,1,1,8,0,4,패
2017-08-27 18:00,8.27일,18:00,SK 와이번스,대전,6,1,2,5,0,0,승
2017-08-27 18:00,8.27일,18:00,KIA 타이거즈,광주,11,3,0,6,1,1,패
2017-08-27 18:00,8.27일,18:00,NC 다이노스,광주,7,0,1,8,0,1,승
2017-08-27 18:00,8.27일,18:00,kt wiz,수원,8,2,1,10,0,0,승
2017-08-27 18:00,8.27일,18:00,삼성 라이온즈,수원,4,0,1,8,0,0,패
2017-08-27 18:00,8.27일,18:00,LG 트윈스,서울,11,0,0,10,0,0,무
2017-08-27 18:00,8.27일,18:00,두산 베어스,서울,7,0,1,10,1,0,무
2017-08-27 18:00,8.27일,18:00,키움 히어로즈,서울,14,3,0,7,0,0,승
2017-08-27 18:00,8.27일,18:00,롯데 자이언츠,서울,13,5,1,8,1,1,패
2017-08-29 19:00,8.29화,18:30,KIA 타이거즈,광주,13,1,1,6,2,1,승
2017-08-29 19:00,8.29화,18:30,삼성 라이온즈,광주,15,2,0,10,0,1,패
2017-08-29 19:00,8.29화,18:30,LG 트윈스,서울,6,2,1,8,0,2,패
2017-08-29 19:00,8.29화,18:30,한화 이글스,서울,16,1,0,6,1,0,승
2017-08-29 19:00,8.29화,18:30,롯데 자이언츠,부산,10,1,0,7,0,0,패
2017-08-29 19:00,8.29화,18:30,두산 베어스,부산,10,1,0,5,0,0,승
2017-08-29 19:00,8.29화,18:30,NC 다이노스,창원,24,0,1,6,1,0,승
2017-08-29 19:00,8.29화,18:30,kt wiz,창원,8,0,0,4,2,0,패
2017-08-29 19:00,8.29화,18:30,SK 와이번스,인천,8,0,0,11,0,1,패
2017-08-29 19:00,8.29화,18:30,키움 히어로즈,인천,16,1,0,10,1,0,승
2017-08-30 19:00,8.30수,18:30,KIA 타이거즈,광주,9,1,3,6,2,0,승
2017-08-30 19:00,8.30수,18:30,삼성 라이온즈,광주,7,0,1,8,1,0,패
2017-08-30 19:00,8.30수,18:30,LG 트윈스,서울,9,0,0,4,2,0,승
2017-08-30 19:00,8.30수,18:30,한화 이글스,서울,11,1,0,11,0,1,패
2017-08-30 19:00,8.30수,18:30,롯데 자이언츠,부산,8,2,1,8,2,0,승
2017-08-30 19:00,8.30수,18:30,두산 베어스,부산,7,0,1,8,0,0,패
2017-08-30 19:00,8.30수,18:30,NC 다이노스,창원,12,2,0,5,0,0,패
2017-08-30 19:00,8.30수,18:30,kt wiz,창원,11,2,1,10,0,0,승
2017-08-30 19:00,8.30수,18:30,SK 와이번스,인천,6,0,0,7,1,2,패
2017-08-30 19:00,8.30수,18:30,키움 히어로즈,인천,12,1,1,4,1,0,승
2017-08-31 19:00,8.31목,18:30,kt wiz,수원,4,0,0,1,0,0,패
2017-08-31 19:00,8.31목,18:30,한화 이글스,수원,16,1,0,4,0,0,승
2017-08-31 19:00,8.31목,18:30,NC 다이노스,창원,9,4,0,5,0,0,패
2017-08-31 19:00,8.31목,18:30,롯데 자이언츠,창원,12,0,1,7,0,0,승
2017-08-31 19:00,8.31목,18:30,두산 베어스,서울,11,0,0,6,1,1,패
2017-08-31 19:00,8.31목,18:30,KIA 타이거즈,서울,12,1,0,4,0,0,승
2017-08-31 19:00,8.31목,18:30,삼성 라이온즈,대구,11,2,0,3,0,1,패
2017-08-31 19:00,8.31목,18:30,SK 와이번스,대구,11,1,1,5,2,0,승
2017-08-31 19:00,8.31목,18:30,키움 히어로즈,서울,5,1,0,10,1,1,승
2017-08-31 19:00,8.31목,18:30,LG 트윈스,서울,6,2,1,11,0,0,패
2017-09-01 19:00,9.1금,18:30,kt wiz,수원,10,2,1,8,0,0,승
2017-09-01 19:00,9.1금,18:30,한화 이글스,수원,4,1,0,12,0,0,패
2017-09-01 19:00,9.1금,18:30,NC 다이노스,창원,4,1,0,6,1,1,패
2017-09-01 19:00,9.1금,18:30,롯데 자이언츠,창원,8,1,0,8,0,0,승
2017-09-01 19:00,9.1금,18:30,두산 베어스,서울,8,0,0,9,1,2,패
2017-09-01 19:00,9.1금,18:30,KIA 타이거즈,서울,11,2,1,1,2,0,승
2017-09-01 19:00,9.1금,18:30,삼성 라이온즈,대구,12,0,0,5,0,1,패
2017-09-01 19:00,9.1금,18:30,SK 와이번스,대구,11,1,0,6,0,1,승
2017-09-01 19:00,9.1금,18:30,키움 히어로즈,서울,5,1,0,5,1,2,패
2017-09-01 19:00,9.1금,18:30,LG 트윈스,서울,8,1,0,6,0,1,승
2017-09-02 17:00,9.2토,17:00,한화 이글스,대전,7,0,1,8,0,0,패
2017-09-02 17:00,9.2토,17:00,롯데 자이언츠,대전,15,2,0,10,1,0,승
2017-09-02 17:00,9.2토,17:00,KIA 타이거즈,광주,10,1,1,9,0,1,승
2017-09-02 17:00,9.2토,17:00,키움 히어로즈,광주,10,1,1,9,1,1,패
2017-09-02 17:00,9.2토,17:00,LG 트윈스,서울,3,0,0,11,1,0,패
2017-09-02 17:00,9.2토,17:00,NC 다이노스,서울,9,0,1,7,1,0,승
2017-09-02 17:00,9.2토,17:00,SK 와이번스,인천,16,7,0,10,0,1,승
2017-09-02 17:00,9.2토,17:00,kt wiz,인천,10,1,0,10,0,1,패
2017-09-02 17:00,9.2토,17:00,삼성 라이온즈,대구,9,1,2,4,1,0,승
2017-09-02 17:00,9.2토,17:00,두산 베어스,대구,4,1,1,14,1,0,패
2017-09-03 14:00,9.3일,14:00,한화 이글스,대전,7,1,0,6,1,1,패
2017-09-03 14:00,9.3일,14:00,롯데 자이언츠,대전,11,1,2,5,3,0,승
2017-09-03 14:00,9.3일,14:00,KIA 타이거즈,광주,15,1,2,7,0,0,패
2017-09-03 14:00,9.3일,14:00,키움 히어로즈,광주,9,0,0,7,1,2,승
