day_text,day,times_text,team_text,location,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text
2012-09-12 19:00,9.12수,18:30,두산 베어스,서울,11,1,2,6,2,2,승
2012-09-12 19:00,9.12수,18:30,키움 히어로즈,서울,3,0,4,9,0,1,패
2012-09-12 19:00,9.12수,18:30,SK 와이번스,인천,10,0,2,10,1,0,승
2012-09-12 19:00,9.12수,18:30,LG 트윈스,인천,5,0,1,7,1,4,패
2012-09-12 19:00,9.12수,18:30,삼성 라이온즈,대구,6,0,1,12,1,0,패
2012-09-12 19:00,9.12수,18:30,한화 이글스,대구,12,0,4,7,0,0,승
2012-09-13 19:00,9.13목,18:30,두산 베어스,서울,9,0,2,6,1,1,패
2012-09-13 19:00,9.13목,18:30,키움 히어로즈,서울,10,0,4,7,0,0,승
2012-09-14 15:00,9.14금,15:00,롯데 자이언츠,부산,7,0,0,7,1,0,패
2012-09-14 15:00,9.14금,15:00,KIA 타이거즈,부산,16,0,0,4,0,0,승
2012-09-14 18:00,9.14금,18:11,롯데 자이언츠,부산,13,2,2,8,2,1,무
2012-09-14 18:00,9.14금,18:11,KIA 타이거즈,부산,14,1,1,13,1,0,무
2012-09-14 19:00,9.14금,18:30,한화 이글스,대전,9,0,5,9,1,0,승
2012-09-14 19:00,9.14금,18:30,키움 히어로즈,대전,8,1,4,11,1,0,패
2012-09-15 17:00,9.15토,17:00,한화 이글스,대전,4,1,3,11,0,0,패
2012-09-15 17:00,9.15토,17:00,키움 히어로즈,대전,7,3,0,7,1,0,승
2012-09-15 17:00,9.15토,17:00,KIA 타이거즈,광주,11,1,0,2,1,0,패
2012-09-15 17:00,9.15토,17:00,SK 와이번스,광주,15,2,3,6,1,2,승
2012-09-15 17:00,9.15토,17:00,LG 트윈스,서울,5,0,0,3,0,0,승
2012-09-15 17:00,9.15토,17:00,두산 베어스,서울,6,0,1,6,2,0,패
2012-09-15 17:00,9.15토,17:00,롯데 자이언츠,부산,8,0,1,8,2,0,패
2012-09-15 17:00,9.15토,17:00,삼성 라이온즈,부산,7,1,2,7,1,1,승
2012-09-16 17:00,9.16일,17:00,한화 이글스,대전,13,0,2,4,2,0,승
2012-09-16 17:00,9.16일,17:00,키움 히어로즈,대전,7,0,4,15,0,2,패
2012-09-16 17:00,9.16일,17:00,KIA 타이거즈,광주,9,1,1,5,0,1,승
2012-09-16 17:00,9.16일,17:00,SK 와이번스,광주,6,2,1,5,1,0,패
2012-09-16 17:00,9.16일,17:00,LG 트윈스,서울,11,0,0,5,3,0,패
2012-09-16 17:00,9.16일,17:00,두산 베어스,서울,11,1,1,2,1,1,승
2012-09-18 19:00,9.18화,18:30,한화 이글스,대전,9,0,0,6,2,1,패
2012-09-18 19:00,9.18화,18:30,삼성 라이온즈,대전,8,0,1,8,1,0,승
2012-09-18 19:00,9.18화,18:30,두산 베어스,서울,4,1,0,4,1,1,무
2012-09-18 19:00,9.18화,18:30,KIA 타이거즈,서울,8,0,1,12,2,0,무
2012-09-18 19:00,9.18화,18:30,SK 와이번스,인천,10,0,0,3,2,3,승
2012-09-18 19:00,9.18화,18:30,롯데 자이언츠,인천,5,0,1,5,1,1,패
2012-09-18 19:00,9.18화,18:30,키움 히어로즈,서울,5,0,3,11,0,0,승
2012-09-18 19:00,9.18화,18:30,LG 트윈스,서울,6,0,0,7,1,1,패
2012-09-19 19:00,9.19수,18:30,두산 베어스,서울,11,0,2,9,2,0,승
2012-09-19 19:00,9.19수,18:30,KIA 타이거즈,서울,2,0,0,7,0,0,패
2012-09-19 19:00,9.19수,18:30,SK 와이번스,인천,9,1,1,4,0,0,승
2012-09-19 19:00,9.19수,18:30,롯데 자이언츠,인천,7,0,0,6,0,2,패
2012-09-19 19:00,9.19수,18:30,삼성 라이온즈,대구,9,0,1,9,2,0,패
2012-09-19 19:00,9.19수,18:30,한화 이글스,대구,10,1,4,3,1,0,승
2012-09-19 19:00,9.19수,18:30,키움 히어로즈,서울,9,2,2,9,0,0,승
2012-09-19 19:00,9.19수,18:30,LG 트윈스,서울,6,0,0,3,1,1,패
2012-09-20 19:00,9.20목,18:30,한화 이글스,대전,10,0,2,9,1,1,승
2012-09-20 19:00,9.20목,18:30,LG 트윈스,대전,3,0,0,10,0,1,패
2012-09-20 19:00,9.20목,18:30,롯데 자이언츠,부산,13,0,1,10,1,3,패
2012-09-20 19:00,9.20목,18:30,키움 히어로즈,부산,8,1,2,7,0,1,승
2012-09-20 19:00,9.20목,18:30,삼성 라이온즈,대구,7,0,0,10,0,0,승
2012-09-20 19:00,9.20목,18:30,KIA 타이거즈,대구,6,0,3,10,0,0,패
2012-09-21 19:00,9.21금,18:30,롯데 자이언츠,부산,12,1,0,7,0,1,패
2012-09-21 19:00,9.21금,18:30,LG 트윈스,부산,9,0,2,4,0,1,승
2012-09-21 19:00,9.21금,18:30,삼성 라이온즈,대구,13,1,2,6,0,1,승
2012-09-21 19:00,9.21금,18:30,KIA 타이거즈,대구,8,0,0,6,1,0,패
2012-09-21 19:00,9.21금,18:30,키움 히어로즈,서울,7,1,0,5,0,1,패
2012-09-21 19:00,9.21금,18:30,한화 이글스,서울,3,1,2,8,1,0,승
2012-09-22 14:00,9.22토,14:00,SK 와이번스,인천,7,1,0,3,2,1,승
2012-09-22 14:00,9.22토,14:00,두산 베어스,인천,7,0,0,4,0,0,패
2012-09-22 17:00,9.22토,17:00,KIA 타이거즈,광주,6,0,1,5,0,0,패
2012-09-22 17:00,9.22토,17:00,키움 히어로즈,광주,8,0,1,3,1,0,승
2012-09-22 17:00,9.22토,17:00,롯데 자이언츠,부산,6,0,0,7,1,0,패
2012-09-22 17:00,9.22토,17:00,삼성 라이온즈,부산,9,0,1,2,0,1,승
2012-09-23 17:00,9.23일,17:00,KIA 타이거즈,광주,10,0,0,8,1,1,승
2012-09-23 17:00,9.23일,17:00,키움 히어로즈,광주,3,0,0,4,0,2,패
2012-09-23 17:00,9.23일,17:00,LG 트윈스,서울,6,0,1,6,1,0,패
2012-09-23 17:00,9.23일,17:00,롯데 자이언츠,서울,10,1,2,5,0,0,승
2012-09-23 17:00,9.23일,17:00,SK 와이번스,인천,6,0,1,7,1,0,승
2012-09-23 17:00,9.23일,17:00,두산 베어스,인천,7,0,0,5,3,1,패
2012-09-24 19:00,9.24월,18:30,한화 이글스,대전,3,1,0,6,1,0,패
2012-09-24 19:00,9.24월,18:30,두산 베어스,대전,6,1,0,5,0,0,승
2012-09-24 19:00,9.24월,18:30,LG 트윈스,서울,8,1,2,4,1,0,승
2012-09-24 19:00,9.24월,18:30,SK 와이번스,서울,9,1,1,8,1,2,패
2012-09-24 19:00,9.24월,18:30,롯데 자이언츠,부산,6,1,1,3,0,0,패
2012-09-24 19:00,9.24월,18:30,삼성 라이온즈,부산,7,0,0,11,0,1,승
2012-09-25 19:00,9.25화,18:30,한화 이글스,대전,8,0,0,6,1,0,승
2012-09-25 19:00,9.25화,18:30,두산 베어스,대전,7,0,1,7,1,0,패
2012-09-25 19:00,9.25화,18:30,KIA 타이거즈,광주,7,0,0,9,0,1,승
2012-09-25 19:00,9.25화,18:30,삼성 라이온즈,광주,6,0,1,6,2,1,패
2012-09-25 19:00,9.25화,18:30,LG 트윈스,서울,10,1,0,8,0,0,패
2012-09-25 19:00,9.25화,18:30,SK 와이번스,서울,13,1,1,6,1,0,승
2012-09-26 19:00,9.26수,18:30,한화 이글스,대전,3,0,0,9,2,1,패
2012-09-26 19:00,9.26수,18:30,두산 베어스,대전,10,0,1,2,1,0,승
2012-09-26 19:00,9.26수,18:30,KIA 타이거즈,광주,5,2,1,6,0,0,승
2012-09-26 19:00,9.26수,18:30,삼성 라이온즈,광주,2,0,0,13,0,0,패
2012-09-26 19:00,9.26수,18:30,SK 와이번스,인천,11,0,1,4,1,0,승
2012-09-26 19:00,9.26수,18:30,키움 히어로즈,인천,8,1,0,6,2,1,패
2012-09-27 19:00,9.27목,18:30,한화 이글스,대전,3,0,0,10,0,0,패
2012-09-27 19:00,9.27목,18:30,SK 와이번스,대전,7,0,0,6,0,0,승
2012-09-27 19:00,9.27목,18:30,삼성 라이온즈,대구,11,0,1,2,3,0,승
2012-09-27 19:00,9.27목,18:30,롯데 자이언츠,대구,8,0,0,9,0,2,패
2012-09-27 19:00,9.27목,18:30,키움 히어로즈,서울,6,0,1,8,0,1,패
2012-09-27 19:00,9.27목,18:30,LG 트윈스,서울,4,0,5,5,0,0,승
2012-09-28 19:00,9.28금,18:30,롯데 자이언츠,부산,4,1,0,5,0,3,패
2012-09-28 19:00,9.28금,18:30,삼성 라이온즈,부산,13,0,1,4,0,0,승
2012-09-28 19:00,9.28금,18:30,두산 베어스,서울,20,0,3,4,4,0,승
2012-09-28 19:00,9.28금,18:30,한화 이글스,서울,3,0,0,5,0,3,패
2012-09-28 19:00,9.28금,18:30,SK 와이번스,인천,2,0,1,6,0,1,패
2012-09-28 19:00,9.28금,18:30,KIA 타이거즈,인천,11,0,1,6,1,1,승
2012-09-28 19:00,9.28금,18:30,키움 히어로즈,서울,15,2,0,5,2,0,승
2012-09-28 19:00,9.28금,18:30,LG 트윈스,서울,6,0,1,5,0,0,패
2012-09-29 17:00,9.29토,17:00,두산 베어스,서울,11,0,1,2,1,0,패
2012-09-29 17:00,9.29토,17:00,LG 트윈스,서울,14,0,2,4,1,1,승
2012-09-29 17:00,9.29토,17:00,SK 와이번스,인천,12,2,0,2,1,1,승
2012-09-29 17:00,9.29토,17:00,KIA 타이거즈,인천,6,1,4,10,1,1,패
2012-09-29 17:00,9.29토,17:00,키움 히어로즈,서울,7,2,6,11,1,0,승
2012-09-29 17:00,9.29토,17:00,한화 이글스,서울,3,0,1,10,0,1,패
2012-09-30 17:00,9.30일,17:00,롯데 자이언츠,부산,5,0,0,6,1,0,패
2012-09-30 17:00,9.30일,17:00,KIA 타이거즈,부산,2,1,1,8,0,0,승
2012-09-30 17:00,9.30일,17:00,두산 베어스,서울,14,0,0,9,2,1,승
2012-09-30 17:00,9.30일,17:00,LG 트윈스,서울,9,0,2,6,0,1,패
2012-09-30 17:00,9.30일,17:00,삼성 라이온즈,대구,13,1,1,4,0,0,승
2012-09-30 17:00,9.30일,17:00,키움 히어로즈,대구,7,0,3,8,1,0,패
